订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD201708167493648219560233927;E43A6E078A07631;5.5;5.5;480ml小茗同学冷泡青柠红茶;2017-06-10 13:50:00;D;已出货未退款;已提现
DD20170725000409430B173BF2253;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-06-10 14:01:00;D;已出货未退款;已提现
DD201708167493597716318781848;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-06-10 14:53:00;D;已出货未退款;已提现
DD201708167493254172783928976;E43A6E078A07631;1.5;1.5;45g双汇泡面拍挡;2017-06-10 15:05:00;D;已出货未退款;已提现
DD201708167493254256954814902;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-06-10 15:10:00;D;已出货未退款;已提现
DD2017080912085775E57DC10DA9D;E43A6E078A07631;2.5;2.5;伊利优酸乳;2017-06-10 15:31:00;D;已出货未退款;已提现
DD201708167493647717123233413;E43A6E078A07631;2.4;2.4;20g咪咪虾条马来西亚风味;2017-06-10 15:38:00;D;已出货未退款;已提现
DD201708167493254601897638896;E43A6E078A07631;5.0;5.0;85g统一老坛酸菜牛肉面;2017-06-10 15:47:00;D;已出货未退款;已提现
DD20170809120428625DE62E23CC9;E43A6E078A07631;2.5;2.5;伊利优酸乳;2017-06-10 15:56:00;D;已出货未退款;已提现
DD201708167493647526025281574;E43A6E078A07631;3.2;3.2;2g韩国海牌海苔;2017-06-10 16:03:00;D;已出货未退款;已提现
DD20170809120403394BDD14E1525;E43A6E078A07631;2.5;2.5;维他奶;2017-06-10 16:12:00;D;已出货未退款;已提现
DD201708167493254898601296843;E43A6E078A07631;4.5;4.5;160g盼盼手撕面包;2017-06-10 16:21:00;D;已出货未退款;已提现
DD20170809120309922F484CA2F85;E43A6E078A07631;2.5;2.5;维他奶;2017-06-10 16:33:00;D;已出货未退款;已提现
DD201708167493255595379949371;E43A6E078A07631;3.5;3.5;58g丽芝士纳宝帝奶酪威化饼干;2017-06-10 17:25:00;D;已出货未退款;已提现
DD20170816749364675486879082;E43A6E078A07631;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-06-10 19:14:00;D;已出货未退款;已提现
DD201708167493256344324578138;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-06-10 19:36:00;D;已出货未退款;已提现
DD201708167493256521429786837;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-06-10 20:08:00;D;已出货未退款;已提现
DD201708167493256533446703334;E43A6E078A07631;4.5;4.5;80g马赛克香蕉片;2017-06-10 20:09:00;D;已出货未退款;已提现
DD201708167493541687192916678;E43A6E078A07631;6.5;6.5;70g乐事薯片黄瓜味;2017-06-10 21:08:00;D;已出货未退款;已提现
DD201708167493257472508251217;E43A6E078A07631;1.6;1.6;20g马来西亚风味咪咪蟹味粒0219;2017-06-10 22:25:00;D;已出货未退款;已提现
DD201708167493257537132823316;E43A6E078A07631;5.0;5.0;30g无穷农场盐_鸡蛋;2017-06-10 23:30:00;D;已出货未退款;已提现
DD201708167493257733966943424;E43A6E078A07631;4.5;4.5;145ml旺仔牛奶盒装;2017-06-10 23:59:00;D;已出货未退款;已提现
DD2017072503410892F4E2E6C0F72;E43A6E078A07631;3.0;3.0;维他奶;2017-06-11 00:16:00;D;已出货未退款;已提现
DD201708167493257905346103291;E43A6E078A07631;3.5;3.5;70g乖媳妇野山泡椒凤爪;2017-06-11 00:35:00;D;已出货未退款;已提现
DD201708167493258502815201572;E43A6E078A07631;2.0;2.0;双汇玉米热狗肠;2017-06-11 07:05:00;D;已出货未退款;已提现
DD201708167493258673749451506;E43A6E078A07631;4.0;4.0;55g奥利奥原味芝士饼干;2017-06-11 07:50:00;D;已出货未退款;已提现
DD201708167493258735527214982;E43A6E078A07631;5.0;5.0;145ml旺仔牛奶盒装;2017-06-11 07:53:00;D;已出货未退款;已提现
DD201708167493258760263278897;E43A6E078A07631;4.5;4.5;燕塘红枣牛奶;2017-06-11 08:12:00;D;已出货未退款;已提现
DD201708167493258860115383211;E43A6E078A07631;2.0;2.0;85g新麦潮北海道吐司;2017-06-11 08:39:00;D;已出货未退款;已提现
DD201708167493259060201676521;E43A6E078A07631;6.5;6.5;100g果王咸柑桔罐装;2017-06-11 08:52:00;D;已出货未退款;已提现
DD201708167493259112912857829;E43A6E078A07631;4.5;4.5;250ml燕塘甜牛奶;2017-06-11 09:10:00;D;已出货未退款;已提现
DD201708167493259266423509877;E43A6E078A07631;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-06-11 09:23:00;D;已出货未退款;已提现
DD201708167493259449901345343;E43A6E078A07631;4.5;4.5;600ml脉动青柠;2017-06-11 10:04:00;D;已出货未退款;已提现
DD201708167493259468663498087;E43A6E078A07631;2.5;2.5;145ml旺仔牛奶盒装;2017-06-11 10:05:00;D;已出货未退款;已提现
DD201708167493259657527547921;E43A6E078A07631;4.0;4.0;450ml美汁源果粒橙;2017-06-11 10:21:00;D;已出货未退款;已提现
DD201708167493260066646663742;E43A6E078A07631;4.5;4.5;268ml雀巢咖啡丝滑拿铁;2017-06-11 10:28:00;D;已出货未退款;已提现
DD201708167493260369772785853;E43A6E078A07631;4.5;4.5;55g奥利奥原味芝士饼干;2017-06-11 11:01:00;D;已出货未退款;已提现
DD201708167493260433844388614;E43A6E078A07631;6.0;6.0;250ml维他柠檬茶;2017-06-11 11:19:00;D;已出货未退款;已提现
DD20170403204224645EDD9B0189C;E43A6E078A07631;4.0;4.0;阿萨姆奶茶;2017-06-11 12:05:00;D;已出货未退款;已提现
DD201708167493260940348485555;E43A6E078A07631;4.5;4.5;40g乐事美国经典原味;2017-06-11 12:10:00;D;已出货未退款;已提现
DD201708167493261005396150456;E43A6E078A07631;4.5;4.5;250ml燕塘甜牛奶;2017-06-11 12:13:00;D;已出货未退款;已提现
DD201708167493261237789892126;E43A6E078A07631;3.2;3.2;20g咪咪虾条马来西亚风味;2017-06-11 12:45:00;D;已出货未退款;已提现
DD2017080523025338F32B05EC224;E43A6E078A07631;2.0;2.0;鸭翅;2017-06-11 12:56:00;D;已出货未退款;已提现
DD2017072507493314FE71FA6DDF0;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-06-11 13:52:00;D;已出货未退款;已提现
DD201708167493262108473484716;E43A6E078A07631;1.5;1.5;45g双汇泡面拍挡;2017-06-11 13:54:00;D;已出货未退款;已提现
DD201708167493646558004240937;E43A6E078A07631;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-06-11 14:08:00;D;已出货未退款;已提现
DD201708167493262471465852142;E43A6E078A07631;4.5;4.5;250ml燕塘原味酸奶;2017-06-11 14:12:00;D;已出货未退款;已提现
DD201704041336446176A0852B480;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-06-11 14:57:00;D;已出货未退款;已提现
DD201704041723235227FBF4099E1;E43A6E078A07631;2.0;2.0;鸭翅;2017-06-11 15:48:00;D;已出货未退款;已提现
DD201708167493263022517589517;E43A6E078A07631;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-06-11 15:50:00;D;已出货未退款;已提现
DD201708167493263289399108352;E43A6E078A07631;4.5;4.5;40g呀土豆番茄酱味;2017-06-11 16:11:00;D;已出货未退款;已提现
DD201708167493263326977822355;E43A6E078A07631;2.0;2.0;85g新麦潮北海道吐司;2017-06-11 16:47:00;D;已出货未退款;已提现
DD201708167493263368888678056;E43A6E078A07631;3.0;3.0;40g双汇玉米热狗肠;2017-06-11 16:51:00;D;已出货未退款;已提现
DD201708167493263411357176036;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-06-11 17:17:00;D;已出货未退款;已提现
DD2017040422334437462547405C6;E43A6E078A07631;3.0;3.0;雪碧（500ml）;2017-06-11 17:38:00;D;已出货未退款;已提现
DD201708167493263755041983682;E43A6E078A07631;4.5;4.5;78g卫龙亲语;2017-06-11 17:39:00;D;已出货未退款;已提现
DD201708167493263793349389391;E43A6E078A07631;6.0;6.0;86g合味道海鲜风味;2017-06-11 17:40:00;D;已出货未退款;已提现
DD201707250834227201B9AD02C7E;E43A6E078A07631;3.0;3.0;果粒橙;2017-06-11 17:58:00;D;已出货未退款;已提现
DD201708167493264179333501375;E43A6E078A07631;4.0;4.0;55g奥利奥原味芝士饼干;2017-06-11 18:01:00;D;已出货未退款;已提现
DD201708167493264547524956501;E43A6E078A07631;6.0;6.0;370g泰奇八宝粥;2017-06-11 18:18:00;D;已出货未退款;已提现
DD201708167493264942281161477;E43A6E078A07631;2.0;2.0;双汇玉米热狗肠;2017-06-11 19:03:00;D;已出货未退款;已提现
DD201708167493264957501328068;E43A6E078A07631;1.6;1.6;2g韩国海牌海苔;2017-06-11 19:19:00;D;已出货未退款;已提现
DD2017080419113416F973DC22B21;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-06-11 20:34:00;D;已出货未退款;已提现
DD201704052008206694941AB2F56;E43A6E078A07631;2.0;2.0;雪力矿泉水;2017-06-11 21:04:00;D;已出货未退款;已提现
DD201708167493265684551758887;E43A6E078A07631;4.5;4.5;2g韩国海牌海苔;2017-06-11 21:27:00;D;已出货未退款;已提现
DD2017040604090984AA86846E023;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-06-11 21:40:00;D;已出货未退款;已提现
DD2017081674932660443417541;E43A6E078A07631;5.4;5.4;32g卫龙亲嘴烧;2017-06-11 22:03:00;D;已出货未退款;已提现
DD201708167493266636454825806;E43A6E078A07631;3.5;3.5;600ml可口可乐;2017-06-11 23:08:00;D;已出货未退款;已提现
DD201708167493266714792615836;E43A6E078A07631;5.5;5.5;85g统一老坛酸菜牛肉面;2017-06-11 23:19:00;D;已出货未退款;已提现
DD201708167493266977546552592;E43A6E078A07631;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-06-12 02:33:00;D;已出货未退款;已提现
DD201708167493267135786397651;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-06-12 02:46:00;D;已出货未退款;已提现
DD20170408123645860A86F5AC7A2;E43A6E078A07631;4.5;4.5;脉动;2017-06-12 05:59:00;D;已出货未退款;已提现
DD201708167493268538728594019;E43A6E078A07631;4.0;4.0;85g新麦潮北海道吐司;2017-06-12 10:37:00;D;已出货未退款;已提现
DD201708167493269130175634482;E43A6E078A07631;4.5;4.5;45g双汇泡面拍挡;2017-06-12 12:18:00;D;已出货未退款;已提现
DD201708167493269185128161206;E43A6E078A07631;4.5;4.5;乐事薯片（黄瓜味）;2017-06-12 12:21:00;D;已出货未退款;已提现
DD2017040820365248A9404C0B0E6;E43A6E078A07631;4.5;4.5;脉动;2017-06-12 13:31:00;D;已出货未退款;已提现
DD201708167493269515115670237;E43A6E078A07631;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-06-12 13:53:00;D;已出货未退款;已提现
DD201708167493269809111773163;E43A6E078A07631;4.5;4.5;250ml燕塘红枣牛奶;2017-06-12 15:08:00;D;已出货未退款;已提现
DD20170409153227418EC7E25FF17;E43A6E078A07631;3.0;3.0;统一绿茶;2017-06-12 16:01:00;D;已出货未退款;已提现
DD20170809112455156D883DBA0E1;E43A6E078A07631;2.5;2.5;可口可乐330ml;2017-06-12 17:15:00;D;已出货未退款;已提现
DD201708167493270123905393281;E43A6E078A07631;5.5;5.5;480ml小茗同学冷泡青柠红茶;2017-06-12 17:41:00;D;已出货未退款;已提现
DD201708167493270254273237964;E43A6E078A07631;4.5;4.5;250ml燕塘甜牛奶;2017-06-12 17:53:00;D;已出货未退款;已提现
DD201708167493270255318905555;E43A6E078A07631;6.5;6.5;430g泰奇八宝粥;2017-06-12 17:56:00;D;已出货未退款;已提现
DD201708167493270301212246245;E43A6E078A07631;6.0;6.0;86g合味道海鲜风味;2017-06-12 18:08:00;D;已出货未退款;已提现
DD201708167493270464636502204;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-06-12 18:14:00;D;已出货未退款;已提现
DD201708167493270550825908862;E43A6E078A07631;3.0;3.0;250ml维他原味豆奶;2017-06-12 18:18:00;D;已出货未退款;已提现
DD20170816749327111955161279;E43A6E078A07631;5.5;5.5;268ml雀巢咖啡丝滑拿铁;2017-06-12 19:27:00;D;已出货未退款;已提现
DD201708167493271328655252159;E43A6E078A07631;3.0;3.0;250ml维他原味豆奶;2017-06-12 20:01:00;D;已出货未退款;已提现
DD201708167493271401947899678;E43A6E078A07631;4.5;4.5;80g香飘飘椰果奶茶麦香味;2017-06-12 20:14:00;D;已出货未退款;已提现
DD201708167493597340921511638;E43A6E078A07631;3.0;3.0;10g卫龙亲嘴烧香辣味;2017-06-12 20:29:00;D;已出货未退款;已提现
DD201708167493271608383109659;E43A6E078A07631;1.2;1.2;10g卫龙亲嘴烧香辣味;2017-06-12 20:40:00;D;已出货未退款;已提现
DD201708167493271640433463846;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-06-12 21:18:00;D;已出货未退款;已提现
DD201708167493272531654314013;E43A6E078A07631;1.8;1.8;32g卫龙亲嘴烧;2017-06-12 22:56:00;D;已出货未退款;已提现
DD201708167493272691438670659;E43A6E078A07631;4.5;4.5;40g双汇玉米热狗肠;2017-06-12 22:58:00;D;已出货未退款;已提现
DD201708167493272797540546012;E43A6E078A07631;3.5;3.5;乖媳妇野山椒风爪;2017-06-12 23:17:00;D;已出货未退款;已提现
DD201708167493273327025116441;E43A6E078A07631;5.5;5.5;统一来一桶香辣老坛酸菜牛肉面;2017-06-12 23:43:00;D;已出货未退款;已提现
DD20170816749327335917551695;E43A6E078A07631;4.5;4.5;40g乐事美国经典原味;2017-06-12 23:55:00;D;已出货未退款;已提现
DD201708167493273582133047838;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-06-13 00:43:00;D;已出货未退款;已提现
DD2017072515092745CFEE01A80E6;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-06-13 02:22:00;D;已出货未退款;已提现
DD201707251511253658B223C6806;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-06-13 03:58:00;D;已出货未退款;已提现
DD201708167493274234619930216;E43A6E078A07631;5.0;5.0;30g无穷农场盐_鸡蛋;2017-06-13 07:48:00;D;已出货未退款;已提现
DD201708167493274775145025852;E43A6E078A07631;4.5;4.5;180ml雀巢咖啡罐装;2017-06-13 10:20:00;D;已出货未退款;已提现
DD201708167493275297623519536;E43A6E078A07631;4.5;4.5;145g果王迷你山楂包装;2017-06-13 11:59:00;D;已出货未退款;已提现
DD201708167493275330028395952;E43A6E078A07631;1.2;1.2;10g卫龙亲嘴烧香辣味;2017-06-13 12:06:00;D;已出货未退款;已提现
DD201708167493275775217335995;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-06-13 12:46:00;D;已出货未退款;已提现
DD201708167493275888385976714;E43A6E078A07631;1.5;1.5;45g双汇泡面拍挡;2017-06-13 13:21:00;D;已出货未退款;已提现
DD2017072515255685156AA2AF8AD;E43A6E078A07631;1.5;1.5;鸭翅;2017-06-13 13:40:00;D;已出货未退款;已提现
DD201708167493645312212317029;E43A6E078A07631;1.5;1.5;劲仔小鱼（麻辣味）;2017-06-13 14:21:00;D;已出货未退款;已提现
DD201708167493276880424365431;E43A6E078A07631;4.5;4.5;10g卫龙亲嘴烧香辣味;2017-06-13 15:19:00;D;已出货未退款;已提现
DD201708167493277028518386377;E43A6E078A07631;2.5;2.5;30g无穷农场盐_鸡蛋;2017-06-13 15:55:00;D;已出货未退款;已提现
DD201708167493277098755783171;E43A6E078A07631;4.5;4.5;250ml燕塘原味酸奶;2017-06-13 16:00:00;D;已出货未退款;已提现
DD2017080522463782A7C28DC337E;E43A6E078A07631;1.0;1.0;小鱼仔;2017-06-13 16:40:00;D;已出货未退款;已提现
DD20170816749327735720742102;E43A6E078A07631;5.5;5.5;205g伊利安慕希原味;2017-06-13 16:47:00;D;已出货未退款;已提现
DD201708052149514508C00E418AD;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-06-13 17:40:00;D;已出货未退款;已提现
DD20170816749359712714406617;E43A6E078A07631;4.5;4.5;80g四洲粟一烧烧烤味;2017-06-13 18:16:00;D;已出货未退款;已提现
DD201708167493278086309451055;E43A6E078A07631;1.5;1.5;40g双汇玉米热狗肠;2017-06-13 18:59:00;D;已出货未退款;已提现
DD201708167493278211809329634;E43A6E078A07631;4.5;4.5;40g呀土豆薯片滋香烤鸡味;2017-06-13 20:31:00;D;已出货未退款;已提现
DD201708167493278298556865183;E43A6E078A07631;1.8;1.8;32g卫龙亲嘴烧;2017-06-13 21:36:00;D;已出货未退款;已提现
DD20170816749327947163644917;E43A6E078A07631;4.5;4.5;250ml燕塘原味酸奶;2017-06-14 00:22:00;D;已出货未退款;已提现
DD201708167493279633857652578;E43A6E078A07631;4.5;4.5;480ml小茗同学冷泡溜溜哒茶;2017-06-14 02:36:00;D;已出货未退款;已提现
DD201708167493279715112196948;E43A6E078A07631;3.0;3.0;75g新麦潮天然酵母面包（北海道牛奶风味）;2017-06-14 03:12:00;D;已出货未退款;已提现
DD201708167493280045792603647;E43A6E078A07631;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-06-14 03:29:00;D;已出货未退款;已提现
DD201708167493280083847611437;E43A6E078A07631;4.5;4.5;30g无穷农场盐_鸡蛋;2017-06-14 07:34:00;D;已出货未退款;已提现
DD201708167493280367569125964;E43A6E078A07631;4.5;4.5;52g旺旺仙贝;2017-06-14 08:04:00;D;已出货未退款;已提现
DD201708167493280685630226112;E43A6E078A07631;6.5;6.5;100g果王咸柑桔罐装;2017-06-14 10:07:00;D;已出货未退款;已提现
DD201708167493280931226038286;E43A6E078A07631;4.5;4.5;55g奥利奥原味芝士饼干;2017-06-14 10:48:00;D;已出货未退款;已提现
DD201708167493281325355809914;E43A6E078A07631;4.5;4.5;32g卫龙亲嘴烧红烧牛肉味;2017-06-14 12:08:00;D;已出货未退款;已提现
DD20170816749328140920343273;E43A6E078A07631;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-06-14 12:14:00;D;已出货未退款;已提现
DD2017041119125614A2872E012F3;E43A6E078A07631;3.5;3.5;东鹏特饮;2017-06-14 12:17:00;D;已出货未退款;已提现
DD201708167493281612298561348;E43A6E078A07631;4.0;4.0;85g新麦潮北海道吐司;2017-06-14 13:16:00;D;已出货未退款;已提现
DD201708167493282639058123403;E43A6E078A07631;4.5;4.5;600ml脉动青柠;2017-06-14 17:33:00;D;已出货未退款;已提现
DD201708167493282925314764624;E43A6E078A07631;4.0;4.0;450ml美汁源果粒橙;2017-06-14 18:52:00;D;已出货未退款;已提现
DD201708167493283006992505771;E43A6E078A07631;6.0;6.0;370g泰奇八宝粥;2017-06-14 19:39:00;D;已出货未退款;已提现
DD201708167493283341587850638;E43A6E078A07631;3.5;3.5;34g公仔迷你杯牛肉味;2017-06-14 20:21:00;D;已出货未退款;已提现
DD201708167493644813501678311;E43A6E078A07631;0.8;0.8;20g咪咪虾条马来西亚风味;2017-06-14 21:10:00;D;已出货未退款;已提现
DD201708167493283436362592105;E43A6E078A07631;6.5;6.5;70g乐事薯片原味;2017-06-14 22:21:00;D;已出货未退款;已提现
DD201708167493284036961247019;E43A6E078A07631;4.5;4.5;250ML东鹏特饮;2017-06-14 23:22:00;D;已出货未退款;已提现
DD201708167493284814286821416;E43A6E078A07631;3.0;3.0;250ml维他柠檬茶;2017-06-15 00:54:00;D;已出货未退款;已提现
DD201708167493285268941604566;E43A6E078A07631;5.5;5.5;103g康师傅红烧牛肉面;2017-06-15 03:49:00;D;已出货未退款;已提现
DD201708167493285288154427758;E43A6E078A07631;3.5;3.5;34g公仔迷你杯牛肉味;2017-06-15 04:37:00;D;已出货未退款;已提现
DD2017041218133292E875E6027FF;E43A6E078A07631;4.0;4.0;脉动;2017-06-15 07:53:00;D;已出货未退款;已提现
DD201704121814078304AC35B2DF7;E43A6E078A07631;3.0;3.0;卫龙大面筋;2017-06-15 07:57:00;D;已出货未退款;已提现
DD20170816749328546064094779;E43A6E078A07631;4.5;4.5;雀巢咖啡;2017-06-15 08:00:00;D;已出货未退款;已提现
DD20170805213510272F4E602F4DB;E43A6E078A07631;2.0;2.0;怡宝纯净水;2017-06-15 09:50:00;D;已出货未退款;已提现
DD201708167493286235994591682;E43A6E078A07631;4.5;4.5;330ml伊利畅意乳酸菌原味;2017-06-15 10:49:00;D;已出货未退款;已提现
DD201708167493286895092942805;E43A6E078A07631;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-06-15 12:56:00;D;已出货未退款;已提现
DD201708167493287978437136354;E43A6E078A07631;4.5;4.5;250ml燕塘甜牛奶;2017-06-15 14:51:00;D;已出货未退款;已提现
DD201708167493288063477012803;E43A6E078A07631;6.0;6.0;250ml维他柠檬茶;2017-06-15 15:30:00;D;已出货未退款;已提现
DD20170816749328819114393171;E43A6E078A07631;1.6;1.6;2g韩国海牌海苔;2017-06-15 15:48:00;D;已出货未退款;已提现
DD201708167493288977870257487;E43A6E078A07631;1.8;1.8;10g卫龙亲嘴烧香辣味;2017-06-15 18:26:00;D;已出货未退款;已提现
