订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD2017081674930795998574446863;E43A6E078A04172;3.0;3.0;250ml维他柠檬茶;2017-05-07 10:05:00;A;已出货未退款;已提现
DD2017081674930796622764623991;E43A6E078A04172;3.6;3.6;32g卫龙亲嘴烧红烧牛肉味;2017-05-07 11:10:00;A;已出货未退款;已提现
DD2017081674930798063302318105;E43A6E078A04172;6.5;6.5;250ml红牛;2017-05-07 11:53:00;A;已出货未退款;已提现
DD2017081674930801025113906692;E43A6E078A04172;4.5;4.5;40g乐事薯片黄瓜味;2017-05-07 12:20:00;A;已出货未退款;已提现
DD2017081674930801283471077021;E43A6E078A04172;4.5;4.5;30g无穷农场盐_鸡蛋;2017-05-07 12:33:00;A;已出货未退款;已提现
DD2017081674930802017872333922;E43A6E078A04172;5.0;5.0;30g无穷农场盐_鸡蛋;2017-05-07 13:36:00;A;已出货未退款;已提现
DD2017081674930802491453847542;E43A6E078A04172;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-05-07 13:55:00;A;已出货未退款;已提现
DD2017081674930805336048578505;E43A6E078A04172;4.8;4.8;诗竹竹纤维面巾纸;2017-05-07 15:48:00;A;已出货未退款;已提现
DD201708167493941368246998097;E43A6E078A04172;0.8;0.8;咪咪虾条马来西亚风味;2017-05-07 16:21:00;A;已出货未退款;已提现
DD201708167493785275918571905;E43A6E078A04172;6.5;6.5;91g徐福记凤梨酥;2017-05-07 16:44:00;A;已出货未退款;已提现
DD201708167493784999182739127;E43A6E078A04172;1.5;1.5;12g劲仔小鱼麻辣味;2017-05-07 17:25:00;A;已出货未退款;已提现
DD2017081674930810255476426955;E43A6E078A04172;2.5;2.5;30g元朗小蛋卷;2017-05-07 17:45:00;A;已出货未退款;已提现
DD2017081674930813291326733808;E43A6E078A04172;4.5;4.5;188g澳门永辉鸡仔饼;2017-05-07 17:59:00;A;已出货未退款;已提现
DD201708167493966795097980874;E43A6E078A04172;4.0;4.0;脉动;2017-05-07 18:07:00;A;已出货未退款;已提现
DD2017081674930817138070729326;E43A6E078A04172;4.5;4.5;250ml燕塘原味酸奶;2017-05-07 18:44:00;A;已出货未退款;已提现
DD2017081674930818301080158719;E43A6E078A04172;4.0;4.0;55g奥利奥原味芝士饼干;2017-05-07 20:31:00;A;已出货未退款;已提现
DD2017081674930818389085152759;E43A6E078A04172;3.0;3.0;330ml伊利畅意乳酸菌原味;2017-05-07 20:54:00;A;已出货未退款;已提现
DD2017081674930820514687322224;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-05-07 23:42:00;A;已出货未退款;已提现
DD2017081674930820535294184923;E43A6E078A04172;4.5;4.5;250ml燕塘红枣牛奶;2017-05-08 00:04:00;A;已出货未退款;已提现
DD2017081674930822874013770561;E43A6E078A04172;4.5;4.5;250ml燕塘原味酸奶;2017-05-08 00:20:00;A;已出货未退款;已提现
DD201708167493082874709909779;E43A6E078A04172;6.5;6.5;430g泰奇八宝粥;2017-05-08 08:26:00;A;已出货未退款;已提现
DD201708167493967054614140121;E43A6E078A04172;3.0;3.0;卫龙大面筋;2017-05-08 12:07:00;A;已出货未退款;已提现
DD20170816749378466742045083;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧红烧牛肉味;2017-05-08 12:17:00;A;已出货未退款;已提现
DD2017081674930834872103718401;E43A6E078A04172;1.6;1.6;20g咪咪虾条马来西亚风味;2017-05-08 13:26:00;A;已出货未退款;已提现
DD2017081674930837592507620667;E43A6E078A04172;4.0;4.0;85g新麦潮北海道吐司;2017-05-08 13:36:00;A;已出货未退款;已提现
DD2017081674930839458324341561;E43A6E078A04172;2.0;2.0;5片装益达绿箭口香糖;2017-05-08 15:31:00;A;已出货未退款;已提现
DD201708167493084104022030561;E43A6E078A04172;3.0;3.0;40g双汇玉米热狗肠;2017-05-08 17:58:00;A;已出货未退款;已提现
DD201708167493084209059430638;E43A6E078A04172;3.0;3.0;12g劲仔小鱼麻辣味;2017-05-08 19:08:00;A;已出货未退款;已提现
DD2017081674930847102106993499;E43A6E078A04172;4.5;4.5;55g奥利奥原味芝士饼干;2017-05-08 20:38:00;A;已出货未退款;已提现
DD2017081674930847914694427477;E43A6E078A04172;2.5;2.5;250ml王老吉盒装;2017-05-08 21:57:00;A;已出货未退款;已提现
DD2017081674930847919519522016;E43A6E078A04172;6.0;6.0;86g合味道海鲜风味;2017-05-08 21:58:00;A;已出货未退款;已提现
DD2017081674930849104315991791;E43A6E078A04172;4.5;4.5;250ml燕塘甜牛奶;2017-05-08 22:06:00;A;已出货未退款;已提现
DD201708167493357728955157599;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-05-09 00:03:00;A;已出货未退款;已提现
DD2017072000130754E4F3C509057;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-05-09 00:03:00;A;已出货未退款;已提现
DD2017081674930856933851981364;E43A6E078A04172;4.5;4.5;40g上好佳田园薯片番茄味;2017-05-09 00:08:00;A;已出货未退款;已提现
DD2017081674930857268405843378;E43A6E078A04172;4.5;4.5;37.5g费列罗榛果威化巧克力3颗;2017-05-09 00:25:00;A;已出货未退款;已提现
DD201708167493967389812438073;E43A6E078A04172;3.0;3.0;雪碧（500ml）;2017-05-09 02:42:00;A;已出货未退款;已提现
DD2017081674930862196681720328;E43A6E078A04172;4.5;4.5;40g乐事薯片黄瓜味;2017-05-09 07:51:00;A;已出货未退款;已提现
DD2017081674930862595347035278;E43A6E078A04172;3.0;3.0;250ml维他柠檬茶;2017-05-09 08:29:00;A;已出货未退款;已提现
DD2017081674930867066115768691;E43A6E078A04172;5.5;5.5;85g统一老坛酸菜牛肉面;2017-05-09 10:14:00;A;已出货未退款;已提现
DD2017081674930867616711655793;E43A6E078A04172;6.0;6.0;86g合味道海鲜风味;2017-05-09 10:47:00;A;已出货未退款;已提现
DD2017081674930869854506570814;E43A6E078A04172;4.5;4.5;30g无穷农场盐_鸡蛋;2017-05-09 11:43:00;A;已出货未退款;已提现
DD2017081674930873628846230504;E43A6E078A04172;6.0;6.0;无穷烤鸡小腿（蜂蜜）;2017-05-09 12:59:00;A;已出货未退款;已提现
DD2017081674930873885834946645;E43A6E078A04172;4.5;4.5;40g乐事薯片黄瓜味;2017-05-09 13:26:00;A;已出货未退款;已提现
DD2017081674930873924029626928;E43A6E078A04172;0.8;0.8;20g咪咪虾条马来西亚风味;2017-05-09 13:27:00;A;已出货未退款;已提现
DD201708167493782393577801201;E43A6E078A04172;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-05-09 17:01:00;A;已出货未退款;已提现
DD2017081674930880055132289124;E43A6E078A04172;4.5;4.5;40g乐事薯片黄瓜味;2017-05-09 17:42:00;A;已出货未退款;已提现
DD201708167493358909304825198;E43A6E078A04172;4.5;4.5;50g马赛克手撕鱿鱼条;2017-05-09 17:56:00;A;已出货未退款;已提现
DD201708167493967608762241747;E43A6E078A04172;4.0;4.0;营养快线;2017-05-09 17:56:00;A;已出货未退款;已提现
DD2017081674930881382831263553;E43A6E078A04172;5.0;5.0;85g统一老坛酸菜牛肉面;2017-05-09 18:23:00;A;已出货未退款;已提现
DD201707200432454231EE9F30BB6;E43A6E078A04172;4.0;4.0;阿萨姆奶茶;2017-05-09 18:46:00;A;已出货未退款;已提现
DD2017081674930882158116173503;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧;2017-05-09 18:47:00;A;已出货未退款;已提现
DD2017081674930884628432125108;E43A6E078A04172;4.0;4.0;美汁源果粒橙;2017-05-09 19:53:00;A;已出货未退款;已提现
DD2017081674930887689393156976;E43A6E078A04172;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-05-10 01:58:00;A;已出货未退款;已提现
DD2017081674930897218425867878;E43A6E078A04172;4.5;4.5;65g卫龙亲嘴豆皮;2017-05-10 11:01:00;A;已出货未退款;已提现
DD2017081674930898589522568492;E43A6E078A04172;4.5;4.5;40g乐事美国经典原味;2017-05-10 15:32:00;A;已出货未退款;已提现
DD201708167493781682524499058;E43A6E078A04172;6.4;6.4;2g韩国海牌海苔;2017-05-10 17:04:00;A;已出货未退款;已提现
DD2017081674930901127062589607;E43A6E078A04172;4.5;4.5;78g卫龙亲嘴语辣条;2017-05-10 17:27:00;A;已出货未退款;已提现
DD2017081674930905553676223889;E43A6E078A04172;3.0;3.0;250ml维他奶巧克力味;2017-05-10 17:55:00;A;已出货未退款;已提现
DD2017081674930907587433484329;E43A6E078A04172;4.0;4.0;150g健能酸奶原味;2017-05-10 17:58:00;A;已出货未退款;已提现
DD2017081674930907834033445214;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧;2017-05-10 18:01:00;A;已出货未退款;已提现
DD201708167493090827641181844;E43A6E078A04172;6.5;6.5;430g泰奇八宝粥;2017-05-10 18:05:00;A;已出货未退款;已提现
DD2017053002370786E3D14699870;E43A6E078A04172;2.5;2.5;凤爪;2017-05-10 19:33:00;A;已出货未退款;已提现
DD201708167493777151599208258;E43A6E078A04172;0.8;0.8;20g咪咪虾条马来西亚风味;2017-05-10 19:42:00;A;已出货未退款;已提现
DD201708167493091719979004996;E43A6E078A04172;4.0;4.0;68g好丽友巧克力派2枚;2017-05-10 20:15:00;A;已出货未退款;已提现
DD2017072008113712AC0CC598F87;E43A6E078A04172;3.5;3.5;东鹏特饮;2017-05-10 20:39:00;A;已出货未退款;已提现
DD2017081674930917340282556054;E43A6E078A04172;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-05-10 21:28:00;A;已出货未退款;已提现
DD2017081674930917363132640316;E43A6E078A04172;4.5;4.5;80g四洲粟一烧烧烤味;2017-05-10 22:13:00;A;已出货未退款;已提现
DD201708167493092207183216707;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-05-11 02:58:00;A;已出货未退款;已提现
DD2017081674930925067111069201;E43A6E078A04172;2.5;2.5;145ml旺仔牛奶盒装;2017-05-11 04:34:00;A;已出货未退款;已提现
DD201708167493092687234371686;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧;2017-05-11 07:51:00;A;已出货未退款;已提现
DD201708167493092741396349556;E43A6E078A04172;4.5;4.5;37.5g费列罗榛果威化巧克力3颗;2017-05-11 07:52:00;A;已出货未退款;已提现
DD2017081674930929147574454221;E43A6E078A04172;5.0;5.0;30g无穷农场盐_鸡蛋;2017-05-11 09:18:00;A;已出货未退款;已提现
DD2017081674930929769850462054;E43A6E078A04172;4.5;4.5;85g新麦潮手撕面包（提子味）;2017-05-11 09:55:00;A;已出货未退款;已提现
DD2017081674930931758684350021;E43A6E078A04172;2.5;2.5;250ml统一麦香奶茶;2017-05-11 11:59:00;A;已出货未退款;已提现
DD201708167493777058620231914;E43A6E078A04172;4.0;4.0;55g奥利奥原味芝士饼干;2017-05-11 14:20:00;A;已出货未退款;已提现
DD201708167493776526080889403;E43A6E078A04172;5.0;5.0;500ml农夫果园 (芒果+菠萝+番石榴);2017-05-11 15:18:00;A;已出货未退款;已提现
DD201708167493093665732089575;E43A6E078A04172;4.5;4.5;80g四洲粟一烧烧烤味;2017-05-11 15:51:00;A;已出货未退款;已提现
DD2017081674930937656917087131;E43A6E078A04172;4.0;4.0;85g新麦潮北海道吐司;2017-05-11 17:05:00;A;已出货未退款;已提现
DD20170816749377648468905646;E43A6E078A04172;3.2;3.2;2g韩国海牌海苔;2017-05-11 19:29:00;A;已出货未退款;已提现
DD201708167493776212584926403;E43A6E078A04172;4.0;4.0;20g咪咪虾条马来西亚风味;2017-05-11 21:15:00;A;已出货未退款;已提现
DD2017081674930946578877322243;E43A6E078A04172;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-05-11 21:32:00;A;已出货未退款;已提现
DD20170816749377600884334942;E43A6E078A04172;1.5;1.5;40g双汇玉米热狗肠;2017-05-11 22:05:00;A;已出货未退款;已提现
DD201708167493095653039039119;E43A6E078A04172;6.5;6.5;250ml红牛;2017-05-12 10:08:00;A;已出货未退款;已提现
DD2017081674930956566605553356;E43A6E078A04172;4.5;4.5;250ml燕塘原味酸奶;2017-05-12 10:09:00;A;已出货未退款;已提现
DD201708167493095659721763607;E43A6E078A04172;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-05-12 10:22:00;A;已出货未退款;已提现
DD2017081674930956813070351472;E43A6E078A04172;3.0;3.0;58g丽芝士纳宝帝奶酪威化饼干;2017-05-12 10:38:00;A;已出货未退款;已提现
DD2017081674930957562748003165;E43A6E078A04172;4.5;4.5;250ml燕塘红枣牛奶;2017-05-12 11:45:00;A;已出货未退款;已提现
DD201708167493775143090647454;E43A6E078A04172;4.5;4.5;250ml燕塘甜牛奶;2017-05-12 13:05:00;A;已出货未退款;已提现
DD2017081674930961667193844071;E43A6E078A04172;2.0;2.0;85g新麦潮北海道吐司;2017-05-12 13:24:00;A;已出货未退款;已提现
DD2017081674930962673730438615;E43A6E078A04172;4.5;4.5;205g伊利安慕希原味;2017-05-12 13:33:00;A;已出货未退款;已提现
DD2017081674930967241426609234;E43A6E078A04172;2.5;2.5;145ml旺仔牛奶盒装;2017-05-12 15:34:00;A;已出货未退款;已提现
DD201708167493775079625016881;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧红烧牛肉味;2017-05-12 15:38:00;A;已出货未退款;已提现
DD201708167493775051526510988;E43A6E078A04172;4.0;4.0;85g新麦潮北海道吐司;2017-05-12 15:39:00;A;已出货未退款;已提现
DD201708167493774378337616282;E43A6E078A04172;4.0;4.0;450ml美汁源果粒橙;2017-05-12 16:16:00;A;已出货未退款;已提现
DD2017081674930971310450545186;E43A6E078A04172;5.0;5.0;500ml统一阿萨姆奶茶;2017-05-12 16:30:00;A;已出货未退款;已提现
DD201708167493774325797188438;E43A6E078A04172;4.5;4.5;52g旺旺仙贝;2017-05-12 16:44:00;A;已出货未退款;已提现
DD201708167493773961033574114;E43A6E078A04172;1.5;1.5;40g双汇玉米热狗肠;2017-05-12 16:46:00;A;已出货未退款;已提现
DD201708167493773031471018707;E43A6E078A04172;4.5;4.5;180ml雀巢咖啡罐装;2017-05-12 16:47:00;A;已出货未退款;已提现
DD201708167493772994902330983;E43A6E078A04172;4.5;4.5;480ml小茗同学冷泡溜溜哒茶;2017-05-12 16:53:00;A;已出货未退款;已提现
DD201708167493772334275610816;E43A6E078A04172;4.5;4.5;250ml燕塘甜牛奶;2017-05-12 16:54:00;A;已出货未退款;已提现
DD201708167493772177408423045;E43A6E078A04172;4.5;4.5;500ml加多宝;2017-05-12 18:03:00;A;已出货未退款;已提现
DD2017081674930981108601426806;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-05-12 19:59:00;A;已出货未退款;已提现
DD2017081674930985672928344226;E43A6E078A04172;6.5;6.5;250ml红牛;2017-05-12 22:49:00;A;已出货未退款;已提现
DD2017081674930986229110276153;E43A6E078A04172;5.4;5.4;32g卫龙亲嘴烧红烧牛肉味;2017-05-12 22:50:00;A;已出货未退款;已提现
DD2017081674930986896391485047;E43A6E078A04172;4.5;4.5;500ml营养快线原味;2017-05-12 23:01:00;A;已出货未退款;已提现
DD2017081674930987019464951739;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧红烧牛肉味;2017-05-12 23:10:00;A;已出货未退款;已提现
DD201708167493771283257747707;E43A6E078A04172;1.5;1.5;卫龙亲嘴烧红烧牛肉味;2017-05-12 23:11:00;A;已出货未退款;已提现
DD2017081674930991080801023887;E43A6E078A04172;4.5;4.5;250ml燕塘原味酸奶;2017-05-13 01:48:00;A;已出货未退款;已提现
DD2017081674930991335145742119;E43A6E078A04172;5.0;5.0;110g顺宝九制话梅;2017-05-13 03:33:00;A;已出货未退款;已提现
DD2017081674930992644753482654;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-05-13 07:48:00;A;已出货未退款;已提现
DD2017081674930994380910649904;E43A6E078A04172;2.0;2.0;85g新麦潮北海道吐司;2017-05-13 09:35:00;A;已出货未退款;已提现
DD201708167493969069373109794;E43A6E078A04172;3.0;3.0;伊利优酸乳;2017-05-13 10:53:00;A;已出货未退款;已提现
DD2017081674930995853482569358;E43A6E078A04172;1.5;1.5;12g劲仔小鱼麻辣味;2017-05-13 12:05:00;A;已出货未退款;已提现
DD201708167493771213057676044;E43A6E078A04172;3.2;3.2;20g咪咪虾条马来西亚风味;2017-05-13 12:46:00;A;已出货未退款;已提现
DD201708167493770040385368223;E43A6E078A04172;4.0;4.0;上好佳田园薯片;2017-05-13 13:31:00;A;已出货未退款;已提现
DD201708167493769253487865147;E43A6E078A04172;4.5;4.5;250ml燕塘红枣牛奶;2017-05-13 13:34:00;A;已出货未退款;已提现
DD201708167493767452517803976;E43A6E078A04172;1.5;1.5;卫龙亲嘴烧红烧牛肉味;2017-05-13 15:29:00;A;已出货未退款;已提现
DD20170529191423106E8A343CF17;E43A6E078A04172;3.5;3.5;雪碧（500ml）;2017-05-13 16:21:00;A;已出货未退款;已提现
DD201708167493766857626297864;E43A6E078A04172;6.0;6.0;13g无穷烤鸡小腿蜂蜜味;2017-05-13 16:29:00;A;已出货未退款;已提现
DD20170816749376614018572762;E43A6E078A04172;4.0;4.0;85g新麦潮北海道吐司;2017-05-13 18:10:00;A;已出货未退款;已提现
DD201708167493765695640441618;E43A6E078A04172;6.0;6.0;多芙利香草奶油味蛋糕;2017-05-13 19:03:00;A;已出货未退款;已提现
DD201708167493765442676183386;E43A6E078A04172;1.5;1.5;12g劲仔小鱼麻辣味;2017-05-13 19:04:00;A;已出货未退款;已提现
DD201708167493764819325828613;E43A6E078A04172;2.0;2.0;85g新麦潮北海道吐司;2017-05-13 20:29:00;A;已出货未退款;已提现
DD201708167493764800832675559;E43A6E078A04172;6.0;6.0;86g合味道海鲜风味;2017-05-13 20:30:00;A;已出货未退款;已提现
DD201708167493764754000799606;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-05-13 20:32:00;A;已出货未退款;已提现
DD201708167493101240493089217;E43A6E078A04172;4.5;4.5;250ml燕塘甜牛奶;2017-05-13 21:06:00;A;已出货未退款;已提现
DD201708167493764304050519808;E43A6E078A04172;4.5;4.5;65g卫龙亲嘴豆皮;2017-05-13 22:08:00;A;已出货未退款;已提现
DD201707201407273392FD2E089D3;E43A6E078A04172;3.0;3.0;冰糖雪梨;2017-05-13 22:49:00;A;已出货未退款;已提现
DD201708167493764293058901114;E43A6E078A04172;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-05-13 23:03:00;A;已出货未退款;已提现
DD201708167493764256805773144;E43A6E078A04172;2.5;2.5;30g元朗小蛋卷;2017-05-13 23:21:00;A;已出货未退款;已提现
DD201708167493101568625595813;E43A6E078A04172;4.5;4.5;85g统一老坛酸菜牛肉面;2017-05-14 00:11:00;A;已出货未退款;已提现
DD201708167493101736379186501;E43A6E078A04172;5.5;5.5;268ml雀巢咖啡丝滑拿铁;2017-05-14 00:21:00;A;已出货未退款;已提现
DD201708167493101839383527386;E43A6E078A04172;4.5;4.5;52g旺旺仙贝;2017-05-14 00:54:00;A;已出货未退款;已提现
DD201708167493101953839223275;E43A6E078A04172;4.5;4.5;500ml统一阿萨姆奶茶;2017-05-14 01:22:00;A;已出货未退款;已提现
DD201708167493102046280942842;E43A6E078A04172;1.5;1.5;40g双汇玉米热狗肠;2017-05-14 03:48:00;A;已出货未退款;已提现
DD201708167493102050566207825;E43A6E078A04172;1.8;1.8;32g卫龙亲嘴烧;2017-05-14 07:27:00;A;已出货未退款;已提现
DD201708167493102130809307612;E43A6E078A04172;6.5;6.5;83g汤达人酸辣豚骨拉面;2017-05-14 07:37:00;A;已出货未退款;已提现
DD201708167493970426207755355;E43A6E078A04172;4.0;4.0;脉动;2017-05-14 09:18:00;A;已出货未退款;已提现
DD201708167493970513577937862;E43A6E078A04172;4.0;4.0;王老吉（500ml）;2017-05-14 12:03:00;A;已出货未退款;已提现
DD201708167493102420891312253;E43A6E078A04172;6.5;6.5;430g泰奇八宝粥;2017-05-14 13:16:00;A;已出货未退款;已提现
DD2017072014254543278F0A77240;E43A6E078A04172;2.0;2.0;怡宝纯净水;2017-05-14 15:01:00;A;已出货未退款;已提现
DD201708167493102640024068304;E43A6E078A04172;2.5;2.5;30g无穷农场盐_鸡蛋;2017-05-14 15:03:00;A;已出货未退款;已提现
DD201708167493102840941094396;E43A6E078A04172;4.5;4.5;250ml燕塘甜牛奶;2017-05-14 15:19:00;A;已出货未退款;已提现
DD201708167493970616424462915;E43A6E078A04172;3.0;3.0;印尼芝士威化饼干;2017-05-14 16:40:00;A;已出货未退款;已提现
DD201708167493103104625893767;E43A6E078A04172;5.0;5.0;500ml统一阿萨姆奶茶;2017-05-14 17:35:00;A;已出货未退款;已提现
DD201708167493103435981855032;E43A6E078A04172;3.0;3.0;250ml维他原味豆奶;2017-05-14 20:13:00;A;已出货未退款;已提现
