订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD2017051922051388CB553D24B9A;E43A6E078A04134;3.5;3.5;阿萨姆奶茶;2017-06-08 19:27:00;B;已出货未退款;已提现
DD201708167493241209263362334;E43A6E078A04134;4.5;4.5;78g卫龙亲嘴语辣条;2017-06-08 20:08:00;B;已出货未退款;已提现
DD2017032717201194206096EC182;E43A6E078A04134;6.0;6.0;红牛;2017-06-08 20:09:00;B;已出货未退款;已提现
DD201708167493241212559556135;E43A6E078A04134;6.0;6.0;86g合味道海鲜风味;2017-06-08 20:10:00;B;已出货未退款;已提现
DD2017032717232221375FDAEB4D2;E43A6E078A04134;2.5;2.5;芬达330ml;2017-06-08 20:41:00;B;已出货未退款;已提现
DD2017032717592795B0E23CB1E15;E43A6E078A04134;2.0;2.0;伊利优酸乳;2017-06-08 20:48:00;B;已出货未退款;已提现
DD2017032719101765DE626B16954;E43A6E078A04134;4.0;4.0;王老吉（500ml）;2017-06-08 20:56:00;B;已出货未退款;已提现
DD201708167493598418721630891;E43A6E078A04134;4.5;4.5;78g卫龙亲嘴语辣条;2017-06-08 21:15:00;B;已出货未退款;已提现
DD201708167493241763669128985;E43A6E078A04134;2.5;2.5;250ml维他原味豆奶;2017-06-08 21:34:00;B;已出货未退款;已提现
DD201708167493242180785921967;E43A6E078A04134;3.5;3.5;600ml可口可乐;2017-06-08 22:52:00;B;已出货未退款;已提现
DD2017072420315127345E526F569;E43A6E078A04134;3.0;3.0;统一冰红茶;2017-06-08 22:59:00;B;已出货未退款;已提现
DD201708167493242233076714625;E43A6E078A04134;2.5;2.5;250ml维他柠檬茶;2017-06-08 23:00:00;B;已出货未退款;已提现
DD2017072420322723F38E0CE8AC2;E43A6E078A04134;3.0;3.0;卫龙大面筋;2017-06-08 23:12:00;B;已出货未退款;已提现
DD201708167493392699836519749;E43A6E078A04134;4.5;4.5;燕塘甜牛奶;2017-06-08 23:12:00;B;已出货未退款;已提现
DD201708167493243273711860666;E43A6E078A04134;0.8;0.8;20g咪咪虾条马来西亚风味;2017-06-09 03:38:00;B;已出货未退款;已提现
DD201708167493243457860347052;E43A6E078A04134;4.0;4.0;20g咪咪虾条马来西亚风味;2017-06-09 04:25:00;B;已出货未退款;已提现
DD20170724203310275A5D65D9CBF;E43A6E078A04134;3.0;3.0;卫龙大面筋;2017-06-09 04:46:00;B;已出货未退款;已提现
DD201708167493775898569434128;E43A6E078A04134;3.0;3.0;40g双汇玉米热狗肠;2017-06-09 07:41:00;B;已出货未退款;已提现
DD2017072420340650A79354D7EE0;E43A6E078A04134;3.0;3.0;统一冰红茶;2017-06-09 07:41:00;B;已出货未退款;已提现
DD20170816749324390967834513;E43A6E078A04134;4.5;4.5;50g上好佳田园薯片番茄味;2017-06-09 07:43:00;B;已出货未退款;已提现
DD201708167493244250513276363;E43A6E078A04134;6.5;6.5;250ml红牛;2017-06-09 08:35:00;B;已出货未退款;已提现
DD201708167493244350897147796;E43A6E078A04134;5.5;5.5;205g伊利安慕希原味;2017-06-09 08:38:00;B;已出货未退款;已提现
DD201705250511414570C3AF31083;E43A6E078A04134;3.0;3.0;卫龙大面筋;2017-06-09 08:51:00;B;已出货未退款;已提现
DD201707242039218753283E869FD;E43A6E078A04134;3.0;3.0;卫龙大面筋;2017-06-09 09:19:00;B;已出货未退款;已提现
DD201708167493244539660802047;E43A6E078A04134;3.0;3.0;250ml维他奶黑豆奶饮品;2017-06-09 10:03:00;B;已出货未退款;已提现
DD201708167493244593449404062;E43A6E078A04134;6.0;6.0;86g合味道海鲜风味;2017-06-09 10:11:00;B;已出货未退款;已提现
DD20170816749324500129078092;E43A6E078A04134;4.5;4.5;250ml燕塘甜牛奶;2017-06-09 10:38:00;B;已出货未退款;已提现
DD201708167493245018770906396;E43A6E078A04134;4.5;4.5;30g无穷农场盐_鸡蛋;2017-06-09 10:48:00;B;已出货未退款;已提现
DD201708167493245146907585288;E43A6E078A04134;4.5;4.5;55g奥利奥原味夹心饼干;2017-06-09 10:58:00;B;已出货未退款;已提现
DD201708167493245637383536629;E43A6E078A04134;1.8;1.8;32g卫龙亲嘴烧;2017-06-09 12:23:00;B;已出货未退款;已提现
DD20170724204611583C136EBCA71;E43A6E078A04134;3.0;3.0;可口可乐330ml;2017-06-09 12:29:00;B;已出货未退款;已提现
DD201705192200044555CAEAD2298;E43A6E078A04134;3.0;3.0;可口可乐最新款;2017-06-09 13:38:00;B;已出货未退款;已提现
DD201703291445398325C23A87C1E;E43A6E078A04134;2.5;2.5;伊利优酸乳;2017-06-09 14:06:00;B;已出货未退款;已提现
DD201708167493246235190355441;E43A6E078A04134;1.8;1.8;32g卫龙亲嘴烧;2017-06-09 14:07:00;B;已出货未退款;已提现
DD20170329155343472EFBFA2DD50;E43A6E078A04134;4.5;4.5;好吃点;2017-06-09 14:15:00;B;已出货未退款;已提现
DD201707242048511367BC32F189D;E43A6E078A04134;3.0;3.0;芬达330ml;2017-06-09 14:16:00;B;已出货未退款;已提现
DD201708167493566714101305186;E43A6E078A04134;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-06-09 14:37:00;B;已出货未退款;已提现
DD201708167493648911428238246;E43A6E078A04134;5.5;5.5;70g乐事薯片（原味）;2017-06-09 14:38:00;B;已出货未退款;已提现
DD201708042011491281B1F29D6E3;E43A6E078A04134;5.0;5.0;脉动;2017-06-09 15:05:00;B;已出货未退款;已提现
DD201708167493246760703147317;E43A6E078A04134;4.5;4.5;250ml燕塘甜牛奶;2017-06-09 15:46:00;B;已出货未退款;已提现
DD201708167493598307474190571;E43A6E078A04134;4.0;4.0;145ml旺仔牛奶盒装;2017-06-09 15:54:00;B;已出货未退款;已提现
DD201708167493648626786084922;E43A6E078A04134;4.5;4.5;330ml伊利畅意乳酸菌原味;2017-06-09 15:59:00;B;已出货未退款;已提现
DD20170519214836930B5A6A8ED76;E43A6E078A04134;4.0;4.0;阿萨姆奶茶;2017-06-09 16:09:00;B;已出货未退款;已提现
DD201705221301232493C95E3F28A;E43A6E078A04134;3.0;3.0;维他奶;2017-06-09 16:10:00;B;已出货未退款;已提现
DD201708167493566535634352498;E43A6E078A04134;4.0;4.0;150g健能酸奶原味;2017-06-09 16:19:00;B;已出货未退款;已提现
DD20170816749359820758330711;E43A6E078A04134;2.0;2.0;30g无穷农场盐_鸡蛋;2017-06-09 16:22:00;B;已出货未退款;已提现
DD201708167493566228092391762;E43A6E078A04134;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-06-09 17:31:00;B;已出货未退款;已提现
DD201708167493247037551582651;E43A6E078A04134;4.5;4.5;78g卫龙亲嘴语辣条;2017-06-09 17:49:00;B;已出货未退款;已提现
DD201708167493648593624414617;E43A6E078A04134;1.8;1.8;32g卫龙亲嘴烧;2017-06-09 17:52:00;B;已出货未退款;已提现
DD20170816749324733825773412;E43A6E078A04134;2.5;2.5;85g新麦潮北海道吐司;2017-06-09 17:58:00;B;已出货未退款;已提现
DD201708167493247463683923063;E43A6E078A04134;1.5;1.5;2g韩国海牌海苔;2017-06-09 18:24:00;B;已出货未退款;已提现
DD201705221234472214363876B55;E43A6E078A04134;4.5;4.5;脉动;2017-06-09 19:03:00;B;已出货未退款;已提现
DD20170816749324775596863347;E43A6E078A04134;4.5;4.5;80g香飘飘椰果奶茶原味;2017-06-09 19:07:00;B;已出货未退款;已提现
DD20170816749324838516574748;E43A6E078A04134;4.5;4.5;78g卫龙亲嘴语辣条;2017-06-09 20:20:00;B;已出货未退款;已提现
DD201708167493541737852242336;E43A6E078A04134;4.0;4.0;150g健能酸奶原味;2017-06-09 20:36:00;B;已出货未退款;已提现
DD201708167493248498137018723;E43A6E078A04134;4.5;4.5;180g统一满汉全席台式半筋半肉牛肉面;2017-06-09 20:42:00;B;已出货未退款;已提现
DD201708167493598004512038951;E43A6E078A04134;4.0;4.0;85g新麦潮北海道吐司;2017-06-09 20:48:00;B;已出货未退款;已提现
DD201708167493248771081898594;E43A6E078A04134;3.5;3.5;250ml燕塘甜牛奶;2017-06-09 21:10:00;B;已出货未退款;已提现
DD2017080912190644D5BE2540A4D;E43A6E078A04134;1.0;1.0;小鱼仔;2017-06-09 21:42:00;B;已出货未退款;已提现
DD201708167493249117798770389;E43A6E078A04134;4.0;4.0;50g上好佳田园薯片番茄味;2017-06-09 21:49:00;B;已出货未退款;已提现
DD201708167493249152083664158;E43A6E078A04134;6.5;6.5;91g徐福记凤梨酥;2017-06-09 21:55:00;B;已出货未退款;已提现
DD2017051716163764A425850C34A;E43A6E078A04134;3.0;3.0;维他柠檬茶;2017-06-09 22:07:00;B;已出货未退款;已提现
DD201708167493249523654653295;E43A6E078A04134;3.0;3.0;55g奥利奥原味芝士饼干;2017-06-09 23:20:00;B;已出货未退款;已提现
DD201708167493250182749728633;E43A6E078A04134;5.0;5.0;48g好丽友薯愿香烤原味;2017-06-10 01:14:00;B;已出货未退款;已提现
DD201708167493250202504759423;E43A6E078A04134;4.5;4.5;30g无穷农场盐_鸡蛋;2017-06-10 01:15:00;B;已出货未退款;已提现
DD20170401125045158BA3FA06D92;E43A6E078A04134;3.0;3.0;统一绿茶;2017-06-10 03:41:00;B;已出货未退款;已提现
DD201708167493250506318679406;E43A6E078A04134;3.0;3.0;250ml燕塘甜牛奶;2017-06-10 03:46:00;B;已出货未退款;已提现
DD2017072423295678BABE26607D1;E43A6E078A04134;3.0;3.0;雪碧最新款;2017-06-10 07:33:00;B;已出货未退款;已提现
DD201708167493251091343900695;E43A6E078A04134;3.5;3.5;250ml燕塘甜牛奶;2017-06-10 07:50:00;B;已出货未退款;已提现
DD201708167493251245984254661;E43A6E078A04134;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-06-10 07:58:00;B;已出货未退款;已提现
DD201708167493251716976769329;E43A6E078A04134;3.0;3.0;250ml维他奶巧克力味;2017-06-10 09:14:00;B;已出货未退款;已提现
DD2017040116360588634B2DFBBA1;E43A6E078A04134;3.5;3.5;东鹏特饮;2017-06-10 09:54:00;B;已出货未退款;已提现
DD20170805231413736615863C1FF;E43A6E078A04134;4.0;4.0;王老吉（罐）;2017-06-10 11:39:00;B;已出货未退款;已提现
DD2017080912180112759C2906262;E43A6E078A04134;1.0;1.0;小鱼仔;2017-06-10 11:40:00;B;已出货未退款;已提现
DD201705171615429097B9CE55FB4;E43A6E078A04134;1.0;1.0;香豆干;2017-06-10 11:42:00;B;已出货未退款;已提现
DD201708167493648392487545187;E43A6E078A04134;6.0;6.0;160g盼盼手撕面包;2017-06-10 12:08:00;B;已出货未退款;已提现
DD201708167493566170986335992;E43A6E078A04134;4.0;4.0;85g新麦潮北海道吐司;2017-06-10 12:28:00;B;已出货未退款;已提现
DD201704011903143390B8B233F34;E43A6E078A04134;4.0;4.0;脉动;2017-06-10 12:48:00;B;已出货未退款;已提现
DD201708167493253177033397136;E43A6E078A04134;5.5;5.5;430g泰奇八宝粥;2017-06-10 13:32:00;B;已出货未退款;已提现
DD201708167493253238282000181;E43A6E078A04134;4.5;4.5;85g嘉士利果乐果香夹心饼干蓝莓味;2017-06-10 13:43:00;B;已出货未退款;已提现
DD2017040120445196392BCEAB832;E43A6E078A04134;4.0;4.0;脉动;2017-06-10 14:01:00;B;已出货未退款;已提现
DD201708167493253337850741996;E43A6E078A04134;4.0;4.0;450ml美汁源果粒橙;2017-06-10 14:05:00;B;已出货未退款;已提现
DD201708167493253859485417534;E43A6E078A04134;1.8;1.8;32g卫龙亲嘴烧;2017-06-10 14:43:00;B;已出货未退款;已提现
DD20170816749359774280266339;E43A6E078A04134;5.0;5.0;85g统一老坛酸菜牛肉面;2017-06-10 14:52:00;B;已出货未退款;已提现
DD201708167493565682174544129;E43A6E078A04134;2.8;2.8;250ml维他原味豆奶;2017-06-10 15:03:00;B;已出货未退款;已提现
DD2017052503542767FB9FE722FB4;E43A6E078A04134;3.5;3.5;印尼芝士威化饼干;2017-06-10 15:31:00;B;已出货未退款;已提现
DD201708167493565249537410759;E43A6E078A04134;4.5;4.5;68g多力多玉米片爆香热辣味;2017-06-10 15:39:00;B;已出货未退款;已提现
DD2017051920050466E0B2E58CC22;E43A6E078A04134;4.0;4.0;王老吉（500ml）;2017-06-10 15:42:00;B;已出货未退款;已提现
DD2017080912061211431791CEE76;E43A6E078A04134;3.0;3.0;怡宝纯净水;2017-06-10 15:55:00;B;已出货未退款;已提现
DD2017052503294067F1E347D9E68;E43A6E078A04134;2.5;2.5;可口可乐330ml;2017-06-10 16:28:00;B;已出货未退款;已提现
DD201708167493541697917290382;E43A6E078A04134;4.5;4.5;150g健能酸奶原味;2017-06-10 16:34:00;B;已出货未退款;已提现
DD2017040301523071E0F671D0A03;E43A6E078A04134;1.5;1.5;香豆干;2017-06-10 17:01:00;B;已出货未退款;已提现
DD201708167493255292543225146;E43A6E078A04134;3.0;3.0;75g新麦潮天然酵母面包（北海道牛奶风味）;2017-06-10 17:16:00;B;已出货未退款;已提现
DD201708167493647145704918605;E43A6E078A04134;4.5;4.5;30g无穷农场盐_鸡蛋;2017-06-10 17:50:00;B;已出货未退款;已提现
DD20170809120046503AC4A9FD57C;E43A6E078A04134;5.0;5.0;营养快线;2017-06-10 18:04:00;B;已出货未退款;已提现
DD201708167493565039161444363;E43A6E078A04134;2.5;2.5;145ml旺仔牛奶盒装;2017-06-10 18:17:00;B;已出货未退款;已提现
DD201708167493256544786295431;E43A6E078A04134;3.5;3.5;250ml燕塘红枣牛奶;2017-06-10 20:23:00;B;已出货未退款;已提现
DD201708167493506939405718725;E43A6E078A04134;4.0;4.0;50g上好佳田园薯片番茄味;2017-06-10 21:06:00;B;已出货未退款;已提现
DD201708167493646598686037042;E43A6E078A04134;5.0;5.0;500ml农夫果园 (芒果+菠萝+番石榴);2017-06-10 22:00:00;B;已出货未退款;已提现
DD2017040315554698EC00AF2DC2A;E43A6E078A04134;4.0;4.0;营养快线;2017-06-11 00:00:00;B;已出货未退款;已提现
DD20170403174929896FC9A03865F;E43A6E078A04134;2.5;2.5;维他奶;2017-06-11 00:15:00;B;已出货未退款;已提现
DD20170403192258119E1B7B809E2;E43A6E078A04134;3.0;3.0;印尼芝士威化饼干;2017-06-11 00:34:00;B;已出货未退款;已提现
DD201708167493258197283987147;E43A6E078A04134;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-06-11 02:59:00;B;已出货未退款;已提现
DD201708167493258357496765519;E43A6E078A04134;5.5;5.5;205g伊利安慕希原味;2017-06-11 03:36:00;B;已出货未退款;已提现
DD201708167493258631658605163;E43A6E078A04134;4.0;4.0;500ml统一阿萨姆奶茶;2017-06-11 07:43:00;B;已出货未退款;已提现
DD201708167493258781001285841;E43A6E078A04134;3.0;3.0;250ml维他原味豆奶;2017-06-11 08:17:00;B;已出货未退款;已提现
DD201704032024462680B9904BAA7;E43A6E078A04134;3.0;3.0;维他奶;2017-06-11 09:19:00;B;已出货未退款;已提现
DD201708167493259291989758785;E43A6E078A04134;3.5;3.5;50g上好佳田园薯片番茄味;2017-06-11 09:36:00;B;已出货未退款;已提现
DD201708167493259893912973867;E43A6E078A04134;5.0;5.0;13g无穷烤鸡小腿蜂蜜味;2017-06-11 10:24:00;B;已出货未退款;已提现
DD201708167493260483931701815;E43A6E078A04134;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-06-11 11:41:00;B;已出货未退款;已提现
DD201708167493260782085462831;E43A6E078A04134;4.5;4.5;250ml燕塘甜牛奶;2017-06-11 12:01:00;B;已出货未退款;已提现
DD201708167493899175424539153;E43A6E078A04134;1.5;1.5;40g双汇玉米热狗肠;2017-06-11 12:14:00;B;已出货未退款;已提现
DD2017040400421523102B3FB2633;E43A6E078A04134;2.5;2.5;百事可乐330ml;2017-06-11 12:14:00;B;已出货未退款;已提现
DD201708167493261042996833397;E43A6E078A04134;4.5;4.5;50g马赛克手撕鱿鱼条;2017-06-11 12:19:00;B;已出货未退款;已提现
DD201704040044051029B4F7C9D4A;E43A6E078A04134;2.5;2.5;伊利优酸乳;2017-06-11 12:28:00;B;已出货未退款;已提现
DD201708167493261253300715547;E43A6E078A04134;1.5;1.5;40g双汇玉米热狗肠;2017-06-11 12:47:00;B;已出货未退款;已提现
DD20170816749326130456342925;E43A6E078A04134;5.0;5.0;85g统一老坛酸菜牛肉面;2017-06-11 12:55:00;B;已出货未退款;已提现
DD2017040403044323B1D6CCB07E5;E43A6E078A04134;1.0;1.0;好吃点小饼干;2017-06-11 12:56:00;B;已出货未退款;已提现
DD201708167493261732290544502;E43A6E078A04134;2.8;2.8;250ml维他奶巧克力味;2017-06-11 13:12:00;B;已出货未退款;已提现
DD2017040404353028D699F8B4B51;E43A6E078A04134;4.0;4.0;营养快线;2017-06-11 13:31:00;B;已出货未退款;已提现
DD201708167493262089875748836;E43A6E078A04134;2.0;2.0;5片装益达绿箭口香糖;2017-06-11 13:40:00;B;已出货未退款;已提现
DD201708167493262511618405329;E43A6E078A04134;4.5;4.5;55g奥利奥原味夹心饼干;2017-06-11 14:17:00;B;已出货未退款;已提现
DD201708167493395686427517166;E43A6E078A04134;2.0;2.0;75g新麦潮天然酵母面包（北海道牛奶风味）;2017-06-11 14:18:00;B;已出货未退款;已提现
DD20170404121337186E900CE7FCF;E43A6E078A04134;3.0;3.0;统一冰红茶;2017-06-11 14:18:00;B;已出货未退款;已提现
DD201708167493262741469857341;E43A6E078A04134;4.5;4.5;250ml燕塘红枣牛奶;2017-06-11 14:31:00;B;已出货未退款;已提现
DD201708167493262743943002849;E43A6E078A04134;6.5;6.5;148g富甲一方紫薯仔;2017-06-11 14:47:00;B;已出货未退款;已提现
DD201708167493263066826951302;E43A6E078A04134;5.5;5.5;268ml雀巢咖啡丝滑拿铁;2017-06-11 15:53:00;B;已出货未退款;已提现
DD2017040421060777FA527435FD1;E43A6E078A04134;2.0;2.0;怡宝纯净水;2017-06-11 16:07:00;B;已出货未退款;已提现
DD201708167493597467808565149;E43A6E078A04134;3.0;3.0;12g劲仔小鱼麻辣味;2017-06-11 16:24:00;B;已出货未退款;已提现
DD201708167493646527071776139;E43A6E078A04134;5.0;5.0;110g顺宝九制话梅;2017-06-11 17:33:00;B;已出货未退款;已提现
DD2017081674932637085759665;E43A6E078A04134;4.5;4.5;40g呀土豆番茄酱味;2017-06-11 17:36:00;B;已出货未退款;已提现
DD201708167493263834762326883;E43A6E078A04134;1.5;1.5;12g劲仔小鱼麻辣味;2017-06-11 17:41:00;B;已出货未退款;已提现
DD201708167493494584701312808;E43A6E078A04134;4.0;4.0;85g新麦潮北海道吐司;2017-06-11 18:10:00;B;已出货未退款;已提现
DD201708167493506740464345449;E43A6E078A04134;4.5;4.5;250ml燕塘原味酸奶;2017-06-11 18:11:00;B;已出货未退款;已提现
DD201708167493646333546038687;E43A6E078A04134;2.5;2.5;250ml维他奶巧克力味;2017-06-11 18:17:00;B;已出货未退款;已提现
DD201708167493264721462581638;E43A6E078A04134;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-06-11 18:58:00;B;已出货未退款;已提现
DD2017040519512553F812A0C22C4;E43A6E078A04134;4.5;4.5;椰树牌椰汁;2017-06-11 19:44:00;B;已出货未退款;已提现
DD201708167493265133819372306;E43A6E078A04134;4.5;4.5;130g果王玉带蚕豆;2017-06-11 20:13:00;B;已出货未退款;已提现
DD201708167493265250765557535;E43A6E078A04134;4.0;4.0;55g奥利奥原味芝士饼干;2017-06-11 20:23:00;B;已出货未退款;已提现
DD201708052249329862A6810E4F7;E43A6E078A04134;4.0;4.0;王老吉（罐）;2017-06-11 20:33:00;B;已出货未退款;已提现
DD201708167493265497476145617;E43A6E078A04134;4.0;4.0;50g上好佳田园薯片番茄味;2017-06-11 20:45:00;B;已出货未退款;已提现
DD201708167493265557951395431;E43A6E078A04134;5.0;5.0;85g统一老坛酸菜牛肉面;2017-06-11 21:15:00;B;已出货未退款;已提现
DD201708167493265987269978816;E43A6E078A04134;6.5;6.5;70g乐事薯片黄瓜味;2017-06-11 21:52:00;B;已出货未退款;已提现
DD2017080419071397F472CB77228;E43A6E078A04134;4.5;4.5;脉动;2017-06-11 22:30:00;B;已出货未退款;已提现
DD2017040623165528386993BE245;E43A6E078A04134;3.0;3.0;卫龙大面筋;2017-06-11 22:43:00;B;已出货未退款;已提现
DD201708167493266373836335652;E43A6E078A04134;4.0;4.0;450ml美汁源果粒橙;2017-06-11 22:44:00;B;已出货未退款;已提现
DD201708167493266720280233398;E43A6E078A04134;5.5;5.5;330ml伊利畅意乳酸菌原味;2017-06-11 23:40:00;B;已出货未退款;已提现
DD2017040718144788207F1C1D194;E43A6E078A04134;4.0;4.0;脉动;2017-06-12 00:09:00;B;已出货未退款;已提现
DD20170408091203307E20C640012;E43A6E078A04134;4.0;4.0;尖叫;2017-06-12 01:07:00;B;已出货未退款;已提现
DD20170408115547884D7C81979C0;E43A6E078A04134;3.0;3.0;维他奶;2017-06-12 02:43:00;B;已出货未退款;已提现
DD201708167493267211942138467;E43A6E078A04134;4.0;4.0;450ml美汁源果粒橙;2017-06-12 03:01:00;B;已出货未退款;已提现
DD201708167493267263141756835;E43A6E078A04134;4.5;4.5;40g乐事美国经典原味;2017-06-12 03:35:00;B;已出货未退款;已提现
DD20170816749326739751241622;E43A6E078A04134;3.0;3.0;250ml维他原味豆奶;2017-06-12 03:56:00;B;已出货未退款;已提现
