订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD201708167493149436587101368;E43A6E078A04228;4.5;4.5;250ml燕塘甜牛奶;2017-05-25 08:23:00;C;已出货未退款;已提现
DD201708167493149689178485703;E43A6E078A04228;4.5;4.5;250ml燕塘原味酸奶;2017-05-25 10:04:00;C;已出货未退款;已提现
DD20170816749314979298694115;E43A6E078A04228;3.0;3.0;52g旺旺仙贝;2017-05-25 10:58:00;C;已出货未退款;已提现
DD201708167493707504399615722;E43A6E078A04228;4.5;4.5;250ml维他柠檬茶;2017-05-25 11:33:00;C;已出货未退款;已提现
DD201708167493983904789115856;E43A6E078A04228;3.0;3.0;统一绿茶;2017-05-25 11:57:00;C;已出货未退款;已提现
DD201708167493149872885608536;E43A6E078A04228;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-05-25 12:03:00;C;已出货未退款;已提现
DD201708167493150029216204925;E43A6E078A04228;3.0;3.0;250ml维他柠檬茶;2017-05-25 12:10:00;C;已出货未退款;已提现
DD20170816749315038576643196;E43A6E078A04228;4.5;4.5;55g奥利奥原味夹心饼干;2017-05-25 12:20:00;C;已出货未退款;已提现
DD201708167493704696336091282;E43A6E078A04228;3.5;3.5;600ml可口可乐;2017-05-25 17:19:00;C;已出货未退款;已提现
DD201708167493151982059266339;E43A6E078A04228;6.0;6.0;160g盼盼手撕面包;2017-05-25 17:32:00;C;已出货未退款;已提现
DD201708167493984292037408687;E43A6E078A04228;5.0;5.0;乐虎;2017-05-25 17:33:00;C;已出货未退款;已提现
DD201708167493151994923667851;E43A6E078A04228;6.5;6.5;250ml红牛;2017-05-25 17:34:00;C;已出货未退款;已提现
DD201708167493152179111465855;E43A6E078A04228;3.0;3.0;250ml维他柠檬茶;2017-05-25 17:37:00;C;已出货未退款;已提现
DD201708167493152273255334271;E43A6E078A04228;3.5;3.5;维他原味豆奶;2017-05-25 17:45:00;C;已出货未退款;已提现
DD20170721135232456BA1B58719E;E43A6E078A04228;3.0;3.0;果粒橙;2017-05-25 17:48:00;C;已出货未退款;已提现
DD201708167493704598352170621;E43A6E078A04228;1.8;1.8;32g卫龙亲嘴烧;2017-05-25 17:49:00;C;已出货未退款;已提现
DD2017081674931524795819831;E43A6E078A04228;2.5;2.5;145ml旺仔牛奶盒装;2017-05-25 18:01:00;C;已出货未退款;已提现
DD201708167493153211069483378;E43A6E078A04228;4.0;4.0;奥利奥原味芝士;2017-05-25 19:24:00;C;已出货未退款;已提现
DD201708167493153273712233232;E43A6E078A04228;3.5;3.5;维他原味豆奶;2017-05-25 19:57:00;C;已出货未退款;已提现
DD201708167493984947062387292;E43A6E078A04228;3.0;3.0;百事可乐500ml;2017-05-25 20:12:00;C;已出货未退款;已提现
DD2017072114075710C39689B2D5A;E43A6E078A04228;1.5;1.5;鸭翅;2017-05-25 20:38:00;C;已出货未退款;已提现
DD201708167493702819510735863;E43A6E078A04228;1.8;1.8;32g卫龙亲嘴烧;2017-05-25 20:53:00;C;已出货未退款;已提现
DD201708167493702146484628482;E43A6E078A04228;3.5;3.5;维他柠檬茶;2017-05-25 20:56:00;C;已出货未退款;已提现
DD201708167493702066891208471;E43A6E078A04228;2.5;2.5;30g无穷农场盐_鸡蛋;2017-05-25 21:07:00;C;已出货未退款;已提现
DD2017072114143259215BF82F819;E43A6E078A04228;3.5;3.5;东鹏特饮;2017-05-25 21:38:00;C;已出货未退款;已提现
DD201708167493155072293070922;E43A6E078A04228;3.0;3.0;250ml维他奶低糖原味;2017-05-25 22:15:00;C;已出货未退款;已提现
DD201708167493155287659150717;E43A6E078A04228;6.0;6.0;13g无穷烤鸡小腿蜂蜜味;2017-05-25 23:14:00;C;已出货未退款;已提现
DD201708167493155387066114536;E43A6E078A04228;2.0;2.0;85g新麦潮手撕面包（提子味）;2017-05-25 23:15:00;C;已出货未退款;已提现
DD20170721141609435291CC11EF8;E43A6E078A04228;1.0;1.0;小鱼仔;2017-05-25 23:30:00;C;已出货未退款;已提现
DD20170527161507392FDA4EC380A;E43A6E078A04228;4.0;4.0;脉动;2017-05-25 23:46:00;C;已出货未退款;已提现
DD201707211419251720EE0B62647;E43A6E078A04228;4.0;4.0;营养快线;2017-05-26 02:25:00;C;已出货未退款;已提现
DD201708167493374449594663224;E43A6E078A04228;6.0;6.0;330ml伊利畅意乳酸菌原味;2017-05-26 04:17:00;C;已出货未退款;已提现
DD2017072114192796D52D7BB1C54;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-05-26 04:17:00;C;已出货未退款;已提现
DD20170816749398568361511817;E43A6E078A04228;4.5;4.5;椰树牌椰汁;2017-05-26 04:51:00;C;已出货未退款;已提现
DD2017072114285855C6D9C9F0C0B;E43A6E078A04228;4.0;4.0;营养快线;2017-05-26 04:59:00;C;已出货未退款;已提现
DD201708167493156356104906117;E43A6E078A04228;4.5;4.5;250ml燕塘红枣牛奶;2017-05-26 05:02:00;C;已出货未退款;已提现
DD201708167493156500716161934;E43A6E078A04228;6.0;6.0;86g合味道海鲜风味;2017-05-26 07:56:00;C;已出货未退款;已提现
DD201708167493156509426658359;E43A6E078A04228;5.0;5.0;30g无穷农场盐_鸡蛋;2017-05-26 08:00:00;C;已出货未退款;已提现
DD201708167493700993356116613;E43A6E078A04228;0.8;0.8;20g咪咪虾条马来西亚风味;2017-05-26 08:19:00;C;已出货未退款;已提现
DD201708167493156669854091668;E43A6E078A04228;0.8;0.8;咪咪虾条马来西亚风味;2017-05-26 08:39:00;C;已出货未退款;已提现
DD201708167493700928839853339;E43A6E078A04228;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-05-26 11:12:00;C;已出货未退款;已提现
DD2017052715561688C92F5AA0CCC;E43A6E078A04228;3.5;3.5;百事可乐500ml;2017-05-26 11:28:00;C;已出货未退款;已提现
DD201708167493986343523338199;E43A6E078A04228;3.0;3.0;统一冰红茶;2017-05-26 12:19:00;C;已出货未退款;已提现
DD201708167493158066762837903;E43A6E078A04228;3.0;3.0;58g丽芝士纳宝帝奶酪威化饼干;2017-05-26 12:24:00;C;已出货未退款;已提现
DD201708167493158437075702601;E43A6E078A04228;3.0;3.0;250ml维他柠檬茶;2017-05-26 13:07:00;C;已出货未退款;已提现
DD201708167493158528847649213;E43A6E078A04228;2.4;2.4;20g咪咪虾条马来西亚风味;2017-05-26 13:24:00;C;已出货未退款;已提现
DD201708167493700340953357542;E43A6E078A04228;4.5;4.5;合味道（海鲜风味）;2017-05-26 13:44:00;C;已出货未退款;已提现
DD201705271550051776C4B1FF350;E43A6E078A04228;2.5;2.5;可口可乐330ml;2017-05-26 13:58:00;C;已出货未退款;已提现
DD201708167493158744392851602;E43A6E078A04228;4.5;4.5;乐事薯片（黄瓜味）;2017-05-26 14:04:00;C;已出货未退款;已提现
DD201708167493158781630364992;E43A6E078A04228;4.5;4.5;燕塘红枣牛奶;2017-05-26 14:06:00;C;已出货未退款;已提现
DD201708167493158783368099563;E43A6E078A04228;3.0;3.0;85g新麦潮手撕面包（提子味）;2017-05-26 14:28:00;C;已出货未退款;已提现
DD201708167493986729004821069;E43A6E078A04228;3.0;3.0;伊利优酸乳;2017-05-26 14:33:00;C;已出货未退款;已提现
DD201708167493158920980820768;E43A6E078A04228;3.0;3.0;250ml维他原味豆奶;2017-05-26 14:44:00;C;已出货未退款;已提现
DD201708167493700165956493725;E43A6E078A04228;5.0;5.0;85g统一老坛酸菜牛肉面;2017-05-26 14:48:00;C;已出货未退款;已提现
DD201708167493699938324628184;E43A6E078A04228;5.0;5.0;85g统一老坛酸菜牛肉面;2017-05-26 15:18:00;C;已出货未退款;已提现
DD201708167493699768826639291;E43A6E078A04228;4.5;4.5;劲仔小鱼（麻辣味）;2017-05-26 15:30:00;C;已出货未退款;已提现
DD201708167493986866403477615;E43A6E078A04228;4.0;4.0;银鹭八宝粥;2017-05-26 15:31:00;C;已出货未退款;已提现
DD201708167493699681966898465;E43A6E078A04228;4.5;4.5;80g香飘飘椰果奶茶麦香味;2017-05-26 15:34:00;C;已出货未退款;已提现
DD201708167493987006216779295;E43A6E078A04228;4.5;4.5;椰树牌椰汁;2017-05-26 15:36:00;C;已出货未退款;已提现
DD2017052715471467665B62582A6;E43A6E078A04228;3.5;3.5;雪碧最新款;2017-05-26 15:53:00;C;已出货未退款;已提现
DD201708167493699149492014778;E43A6E078A04228;4.5;4.5;40g呀土豆番茄酱味;2017-05-26 16:23:00;C;已出货未退款;已提现
DD201708167493698909247199493;E43A6E078A04228;1.6;1.6;韩国海牌海苔;2017-05-26 16:44:00;C;已出货未退款;已提现
DD201708167493698398775226304;E43A6E078A04228;1.5;1.5;12g劲仔小鱼卤香味;2017-05-26 17:15:00;C;已出货未退款;已提现
DD201708167493987096907712173;E43A6E078A04228;3.0;3.0;统一冰红茶;2017-05-26 17:33:00;C;已出货未退款;已提现
DD201708167493987290535869171;E43A6E078A04228;1.0;1.0;康师傅矿泉水;2017-05-26 17:35:00;C;已出货未退款;已提现
DD201708167493698367262322413;E43A6E078A04228;4.5;4.5;13g无穷烤鸡小腿蜂蜜味;2017-05-26 17:37:00;C;已出货未退款;已提现
DD201708167493159961136216884;E43A6E078A04228;6.5;6.5;430g泰奇八宝粥;2017-05-26 17:39:00;C;已出货未退款;已提现
DD2017081674931603066136488;E43A6E078A04228;2.5;2.5;30g无穷农场盐_鸡蛋;2017-05-26 17:50:00;C;已出货未退款;已提现
DD201708167493987398747166019;E43A6E078A04228;4.5;4.5;王老吉（罐）;2017-05-26 17:52:00;C;已出货未退款;已提现
DD201708167493160342133981827;E43A6E078A04228;1.8;1.8;32g卫龙亲嘴烧;2017-05-26 17:59:00;C;已出货未退款;已提现
DD201708167493160459317996556;E43A6E078A04228;4.0;4.0;奥利奥原味芝士;2017-05-26 18:10:00;C;已出货未退款;已提现
DD201708167493160483787964603;E43A6E078A04228;4.5;4.5;180g统一满汉全席台式半筋半肉牛肉面;2017-05-26 18:11:00;C;已出货未退款;已提现
DD201708167493987633112254633;E43A6E078A04228;2.0;2.0;好吃点;2017-05-26 18:12:00;C;已出货未退款;已提现
DD201708167493987767338933068;E43A6E078A04228;3.0;3.0;统一绿茶;2017-05-26 18:19:00;C;已出货未退款;已提现
DD201708167493697918110476024;E43A6E078A04228;3.0;3.0;250ml维他柠檬茶;2017-05-26 18:56:00;C;已出货未退款;已提现
DD201708167493160604201798147;E43A6E078A04228;4.5;4.5;250ml燕塘红枣牛奶;2017-05-26 19:03:00;C;已出货未退款;已提现
DD201708167493161125239961065;E43A6E078A04228;4.5;4.5;225g味之不规则饼干芝士味;2017-05-26 20:39:00;C;已出货未退款;已提现
DD201708167493697120484727575;E43A6E078A04228;1.5;1.5;40g双汇玉米热狗肠;2017-05-26 20:49:00;C;已出货未退款;已提现
DD201708167493375933590921559;E43A6E078A04228;3.0;3.0;250ml维他原味豆奶;2017-05-26 21:07:00;C;已出货未退款;已提现
DD201708167493988041742610365;E43A6E078A04228;3.0;3.0;统一绿茶;2017-05-26 21:07:00;C;已出货未退款;已提现
DD201708167493161451148223862;E43A6E078A04228;3.0;3.0;40g双汇玉米热狗肠;2017-05-26 21:11:00;C;已出货未退款;已提现
DD201708167493697076214920017;E43A6E078A04228;5.0;5.0;500ml统一阿萨姆奶茶;2017-05-26 21:44:00;C;已出货未退款;已提现
DD2017072117274142340440A8A02;E43A6E078A04228;3.0;3.0;伊利纯牛奶;2017-05-26 21:52:00;C;已出货未退款;已提现
DD20170816749369659573215888;E43A6E078A04228;4.8;4.8;2g韩国海牌海苔;2017-05-26 22:52:00;C;已出货未退款;已提现
DD201708167493161868431059136;E43A6E078A04228;4.5;4.5;250ml燕塘原味酸奶;2017-05-26 23:07:00;C;已出货未退款;已提现
DD201708167493162360473003445;E43A6E078A04228;4.5;4.5;乐事薯片（黄瓜味）;2017-05-27 00:17:00;C;已出货未退款;已提现
DD201708167493696460312962622;E43A6E078A04228;1.6;1.6;20g咪咪虾条马来西亚风味;2017-05-27 02:07:00;C;已出货未退款;已提现
DD201708167493162675250159072;E43A6E078A04228;4.5;4.5;85g统一老坛酸菜牛肉面;2017-05-27 03:55:00;C;已出货未退款;已提现
DD201708167493163213141649662;E43A6E078A04228;6.5;6.5;430g泰奇八宝粥;2017-05-27 08:44:00;C;已出货未退款;已提现
DD201708167493163316739804168;E43A6E078A04228;4.5;4.5;68g好丽友巧克力派2枚;2017-05-27 09:47:00;C;已出货未退款;已提现
DD201708167493163336158726867;E43A6E078A04228;5.5;5.5;500ML宝矿力;2017-05-27 09:51:00;C;已出货未退款;已提现
DD201707211730503664FA93D1F64;E43A6E078A04228;3.5;3.5;王老吉（罐）;2017-05-27 09:52:00;C;已出货未退款;已提现
DD201708167493163595360698823;E43A6E078A04228;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-05-27 10:46:00;C;已出货未退款;已提现
DD201708167493164024667105291;E43A6E078A04228;6.0;6.0;250ml维他柠檬茶;2017-05-27 12:17:00;C;已出货未退款;已提现
DD201708167493695246540577325;E43A6E078A04228;4.5;4.5;500ml加多宝;2017-05-27 12:28:00;C;已出货未退款;已提现
DD201708167493164134679234495;E43A6E078A04228;6.5;6.5;430g泰奇八宝粥;2017-05-27 12:29:00;C;已出货未退款;已提现
DD201708167493988631369316863;E43A6E078A04228;4.5;4.5;尖叫;2017-05-27 13:06:00;C;已出货未退款;已提现
DD201708167493695024499459105;E43A6E078A04228;3.5;3.5;维他柠檬茶;2017-05-27 13:12:00;C;已出货未退款;已提现
DD201708167493164752688113732;E43A6E078A04228;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-05-27 13:27:00;C;已出货未退款;已提现
DD201708167493694876943996702;E43A6E078A04228;3.0;3.0;40g双汇玉米热狗肠;2017-05-27 13:57:00;C;已出货未退款;已提现
DD201708167493694827981286859;E43A6E078A04228;4.5;4.5;37.5g费列罗榛果威化巧克力3颗;2017-05-27 14:02:00;C;已出货未退款;已提现
DD20170816749316489784884767;E43A6E078A04228;4.5;4.5;越南LIPO奶味面包干100g;2017-05-27 14:06:00;C;已出货未退款;已提现
DD201708167493164945203346807;E43A6E078A04228;4.5;4.5;越南LIPO奶味面包干100g;2017-05-27 14:08:00;C;已出货未退款;已提现
DD201708167493165086638644982;E43A6E078A04228;1.5;1.5;45g双汇泡面拍挡;2017-05-27 14:12:00;C;已出货未退款;已提现
DD201708167493694773782436278;E43A6E078A04228;4.5;4.5;美汁源果粒橙;2017-05-27 15:00:00;C;已出货未退款;已提现
DD201708167493165261462859005;E43A6E078A04228;4.5;4.5;600ml脉动青柠;2017-05-27 15:04:00;C;已出货未退款;已提现
DD201708167493165356743580921;E43A6E078A04228;2.5;2.5;30g无穷农场盐_鸡蛋;2017-05-27 15:19:00;C;已出货未退款;已提现
DD201708167493694519499635348;E43A6E078A04228;5.0;5.0;500ml统一阿萨姆奶茶;2017-05-27 15:27:00;C;已出货未退款;已提现
DD201708167493694116947503237;E43A6E078A04228;4.0;4.0;250ml燕塘红枣牛奶;2017-05-27 15:47:00;C;已出货未退款;已提现
DD201708167493693617415059565;E43A6E078A04228;4.5;4.5;30g无穷农场盐_鸡蛋;2017-05-27 16:15:00;C;已出货未退款;已提现
DD201708167493165996440349763;E43A6E078A04228;5.5;5.5;268ml雀巢咖啡丝滑拿铁;2017-05-27 16:28:00;C;已出货未退款;已提现
DD201708167493693408347738575;E43A6E078A04228;4.5;4.5;维他柠檬茶;2017-05-27 16:32:00;C;已出货未退款;已提现
DD2017052714205280A539FFA9DB2;E43A6E078A04228;2.5;2.5;可口可乐330ml;2017-05-27 17:09:00;C;已出货未退款;已提现
DD201708167493166659177620869;E43A6E078A04228;6.5;6.5;430g泰奇八宝粥;2017-05-27 17:56:00;C;已出货未退款;已提现
DD20170527135100292A8319EA4D9;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-05-27 18:34:00;C;已出货未退款;已提现
DD201708167493751352990296235;E43A6E078A04228;3.5;3.5;500ml加多宝;2017-05-27 19:05:00;C;已出货未退款;已提现
DD2017081115583238E8F414DCB2E;E43A6E078A04228;6.0;6.0;红牛;2017-05-27 19:05:00;C;已出货未退款;已提现
DD201708167493692028579594637;E43A6E078A04228;4.5;4.5;450ml美汁源果粒橙;2017-05-27 19:28:00;C;已出货未退款;已提现
DD2017081115575589F07ED9E47B7;E43A6E078A04228;6.0;6.0;红牛;2017-05-27 19:35:00;C;已出货未退款;已提现
DD201708167493691829916779156;E43A6E078A04228;4.5;4.5;40g上好佳日式鱼果;2017-05-27 19:55:00;C;已出货未退款;已提现
DD20170811155639609D4458CA4FC;E43A6E078A04228;6.0;6.0;红牛;2017-05-27 20:46:00;C;已出货未退款;已提现
DD201708167493691432099170164;E43A6E078A04228;6.0;6.0;250ml维他柠檬茶;2017-05-27 21:48:00;C;已出货未退款;已提现
DD2017072118172953F8A3A1D523A;E43A6E078A04228;3.0;3.0;卫龙大面筋;2017-05-27 21:59:00;C;已出货未退款;已提现
DD201708167493691265634227792;E43A6E078A04228;6.5;6.5;91g徐福记凤梨酥;2017-05-27 23:38:00;C;已出货未退款;已提现
DD201708167493167115139776313;E43A6E078A04228;3.0;3.0;58g丽芝士纳宝帝奶酪威化饼干;2017-05-28 00:27:00;C;已出货未退款;已提现
DD201708167493167320799054224;E43A6E078A04228;3.8;3.8;110g顺宝九制话梅;2017-05-28 04:22:00;C;已出货未退款;已提现
DD201708167493167416511491043;E43A6E078A04228;6.5;6.5;70g乐事薯片原味;2017-05-28 05:38:00;C;已出货未退款;已提现
DD201708167493167485670536797;E43A6E078A04228;2.5;2.5;250ml王老吉盒装;2017-05-28 05:40:00;C;已出货未退款;已提现
DD201708167493989578347757367;E43A6E078A04228;2.5;2.5;伊利优酸乳;2017-05-28 07:40:00;C;已出货未退款;已提现
DD201708167493167994979200282;E43A6E078A04228;0.8;0.8;20g咪咪虾条马来西亚风味;2017-05-28 08:42:00;C;已出货未退款;已提现
DD201708167493690821482694967;E43A6E078A04228;0.8;0.8;20g咪咪虾条马来西亚风味;2017-05-28 09:10:00;C;已出货未退款;已提现
DD201708167493169215303370258;E43A6E078A04228;1.5;1.5;12g劲仔小鱼麻辣味;2017-05-28 10:19:00;C;已出货未退款;已提现
DD201708167493169533150792246;E43A6E078A04228;4.5;4.5;500ml康师傅冰糖雪梨;2017-05-28 11:12:00;C;已出货未退款;已提现
DD201708167493690666646001753;E43A6E078A04228;4.5;4.5;250ml红牛;2017-05-28 11:16:00;C;已出货未退款;已提现
DD20170721182355326FCECB95956;E43A6E078A04228;4.0;4.0;阿萨姆奶茶;2017-05-28 12:18:00;C;已出货未退款;已提现
DD201708167493169892433242719;E43A6E078A04228;4.5;4.5;加多宝;2017-05-28 12:23:00;C;已出货未退款;已提现
DD201708167493989782414070065;E43A6E078A04228;6.0;6.0;红牛;2017-05-28 12:29:00;C;已出货未退款;已提现
DD201708167493989799524839686;E43A6E078A04228;1.5;1.5;小鱼仔;2017-05-28 12:30:00;C;已出货未退款;已提现
DD201708167493690367641693499;E43A6E078A04228;2.0;2.0;双汇玉米热狗肠;2017-05-28 14:13:00;C;已出货未退款;已提现
DD201708167493170594264647848;E43A6E078A04228;2.0;2.0;40g盼盼手撕面包;2017-05-28 16:03:00;C;已出货未退款;已提现
DD201708167493170648749496299;E43A6E078A04228;3.0;3.0;250ml维他柠檬茶;2017-05-28 16:05:00;C;已出货未退款;已提现
DD201708167493689774957360573;E43A6E078A04228;6.0;6.0;86g合味道海鲜风味;2017-05-28 16:29:00;C;已出货未退款;已提现
DD201708167493170794581312857;E43A6E078A04228;1.8;1.8;600ml雪碧;2017-05-28 17:41:00;C;已出货未退款;已提现
DD201708167493170939317794886;E43A6E078A04228;5.8;5.8;130g果王玉带蚕豆;2017-05-28 17:52:00;C;已出货未退款;已提现
DD201708167493171194813153572;E43A6E078A04228;0.8;0.8;20g咪咪虾条马来西亚风味;2017-05-28 18:01:00;C;已出货未退款;已提现
DD201708167493171456851306605;E43A6E078A04228;3.0;3.0;旺仔牛奶145ml;2017-05-28 18:09:00;C;已出货未退款;已提现
DD201708167493689600336612452;E43A6E078A04228;4.0;4.0;美汁源果粒橙;2017-05-28 18:17:00;C;已出货未退款;已提现
DD201708167493689505890787839;E43A6E078A04228;2.0;2.0;85g新麦潮北海道吐司;2017-05-28 19:31:00;C;已出货未退款;已提现
DD201708167493989890841826238;E43A6E078A04228;4.0;4.0;脉动;2017-05-28 19:54:00;C;已出货未退款;已提现
DD20170816749317165673077251;E43A6E078A04228;1.5;1.5;40g双汇玉米热狗肠;2017-05-28 20:03:00;C;已出货未退款;已提现
