订单号;设备ID;应付金额;实际金额;商品;支付时间;地点;状态;提现
DD201707181219351043198CFDC1A;E43A6E078A06874;4.5;4.5;脉动;2017-08-18 16:41:00;E;已出货未退款;已提现
DD201708167493547373987381262;E43A6E078A06874;3.0;3.0;13g无穷烤鸡小腿蜂蜜味;2017-08-18 16:46:00;E;已出货未退款;已提现
DD20170816749336990204008121;E43A6E078A06874;3.5;3.5;600ml可口可乐;2017-08-18 16:46:00;E;已出货未退款;已提现
DD2017082314410852E90A025000E;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-08-18 16:46:00;E;已出货未退款;已提现
DD201708167493933905855773697;E43A6E078A06874;2.0;2.0;伊利优酸乳;2017-08-18 16:47:00;E;已出货未退款;已提现
DD201708167493949157383806522;E43A6E078A06874;3.0;3.0;10g卫龙亲嘴烧香辣味;2017-08-18 16:48:00;E;已出货未退款;已提现
DD2017042310241410767C36F607E;E43A6E078A06874;4.5;4.5;阿萨姆奶茶;2017-08-18 16:52:00;E;已出货未退款;已提现
DD201708167493933979436292784;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-08-18 16:54:00;E;已出货未退款;已提现
DD201708167493718077684602757;E43A6E078A06874;3.5;3.5;78g卫龙亲嘴语辣条;2017-08-18 16:59:00;E;已出货未退款;已提现
DD2017082315011958C72763EC576;E43A6E078A06874;3.0;3.0;雪碧最新款;2017-08-18 16:59:00;E;已出货未退款;已提现
DD201708167493339996525817788;E43A6E078A06874;4.5;4.5;250ml燕塘甜牛奶;2017-08-18 17:02:00;E;已出货未退款;已提现
DD2017082315080684A367A4DBE26;E43A6E078A06874;4.0;4.0;脉动;2017-08-18 17:02:00;E;已出货未退款;已提现
DD20170423103010991E65F233BEB;E43A6E078A06874;4.5;4.5;脉动;2017-08-18 17:03:00;E;已出货未退款;已提现
DD2017082315083690D11F3ED0678;E43A6E078A06874;1.0;1.0;香豆干;2017-08-18 17:04:00;E;已出货未退款;已提现
DD20170823150921311DA8277D1C4;E43A6E078A06874;2.0;2.0;怡宝纯净水;2017-08-18 17:06:00;E;已出货未退款;已提现
DD20170823150942850EEC7CB347C;E43A6E078A06874;1.5;1.5;鸭翅;2017-08-18 17:07:00;E;已出货未退款;已提现
DD201708167493369512172433605;E43A6E078A06874;2.0;2.0;5片装益达绿箭口香糖;2017-08-18 17:08:00;E;已出货未退款;已提现
DD2017082315242390888B2B7DE72;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-08-18 17:08:00;E;已出货未退款;已提现
DD2017042310310412DF0E46EDEE3;E43A6E078A06874;4.5;4.5;脉动;2017-08-18 17:11:00;E;已出货未退款;已提现
DD201708167493944836191214623;E43A6E078A06874;3.0;3.0;小糖衣血糖仪;2017-08-18 17:13:00;E;已出货未退款;已提现
DD201708167493931880903411142;E43A6E078A06874;3.0;3.0;印尼芝士威化饼干;2017-08-18 17:14:00;E;已出货未退款;已提现
DD20170423121508402F7445EDE17;E43A6E078A06874;4.5;4.5;脉动;2017-08-18 17:19:00;E;已出货未退款;已提现
DD201704231238232515344A0535A;E43A6E078A06874;4.5;4.5;营养快线;2017-08-18 17:20:00;E;已出货未退款;已提现
DD2017080423085296BB110C18C8A;E43A6E078A06874;3.0;3.0;美年达（罐）;2017-08-18 17:23:00;E;已出货未退款;已提现
DD20170423130843186F664ACC6E0;E43A6E078A06874;4.5;4.5;乐虎;2017-08-18 17:30:00;E;已出货未退款;已提现
DD20170423130531576EBD929C196;E43A6E078A06874;4.5;4.5;阿萨姆奶茶;2017-08-18 17:31:00;E;已出货未退款;已提现
DD201708167493949511074230062;E43A6E078A06874;3.0;3.0;10g卫龙亲嘴烧香辣味;2017-08-18 17:32:00;E;已出货未退款;已提现
DD2017042314061184074A83B21D0;E43A6E078A06874;4.5;4.5;脉动;2017-08-18 17:33:00;E;已出货未退款;已提现
DD201708167493944194750442641;E43A6E078A06874;3.0;3.0;商品2;2017-08-18 17:35:00;E;已出货未退款;已提现
DD201704231620211029863D0D575;E43A6E078A06874;4.5;4.5;营养快线;2017-08-18 17:39:00;E;已出货未退款;已提现
DD20170612024652627DC3A0C1583;E43A6E078A06874;2.0;2.0;怡宝纯净水;2017-08-18 17:42:00;E;已出货未退款;已提现
DD20170829194650676BB4C95F94D;E43A6E078A06874;3.0;3.0;统一冰红茶;2017-08-18 17:45:00;E;已出货未退款;已提现
DD20170816749334005865658488;E43A6E078A06874;3.0;3.0;250ml维他原味豆奶;2017-08-18 17:49:00;E;已出货未退款;已提现
DD201708167493547765518473675;E43A6E078A06874;4.5;4.5;250ml燕塘甜牛奶;2017-08-18 17:49:00;E;已出货未退款;已提现
DD20170829194719332C04DFD80B4;E43A6E078A06874;3.0;3.0;统一绿茶;2017-08-18 17:49:00;E;已出货未退款;已提现
DD2017082919593414244261F4215;E43A6E078A06874;2.0;2.0;怡宝;2017-08-18 17:50:00;E;已出货未退款;已提现
DD201708167493343608234199121;E43A6E078A06874;2.5;2.5;145ml旺仔牛奶盒装;2017-08-18 17:51:00;E;已出货未退款;已提现
DD201708167493547854562460025;E43A6E078A06874;2.5;2.5;30g无穷农场盐_鸡蛋;2017-08-18 17:51:00;E;已出货未退款;已提现
DD20170829201023908E8A89A7E99;E43A6E078A06874;4.0;4.0;脉动;2017-08-18 17:51:00;E;已出货未退款;已提现
DD20170711111219719345F4615E0;E43A6E078A06874;5.0;5.0;营养快线;2017-08-18 17:55:00;E;已出货未退款;已提现
DD2017042318000739EA0245103A9;E43A6E078A06874;4.5;4.5;脉动;2017-08-18 17:56:00;E;已出货未退款;已提现
DD2017042318284334BC926B2B415;E43A6E078A06874;4.5;4.5;营养快线;2017-08-18 17:57:00;E;已出货未退款;已提现
DD201708250819433486F2E10F2B9;E43A6E078A06874;4.0;4.0;王老吉（500ml）;2017-08-18 18:02:00;E;已出货未退款;已提现
DD2017042318512413D41CF6672B7;E43A6E078A06874;4.5;4.5;阿萨姆奶茶;2017-08-18 18:03:00;E;已出货未退款;已提现
DD201708167493210158168192278;E43A6E078A06874;5.5;5.5;205g伊利安慕希原味;2017-08-18 18:05:00;E;已出货未退款;已提现
DD20170725132234361BCED22FBED;E43A6E078A06874;5.0;5.0;王老吉（500ml）;2017-08-18 18:05:00;E;已出货未退款;已提现
DD201708167493547968240698737;E43A6E078A06874;4.0;4.0;500ml统一阿萨姆奶茶;2017-08-18 18:11:00;E;已出货未退款;已提现
DD2017060807425038F24044259F2;E43A6E078A06874;4.0;4.0;脉动;2017-08-18 18:11:00;E;已出货未退款;已提现
DD201708167493717913134028355;E43A6E078A06874;3.5;3.5;雪碧;2017-08-18 18:11:00;E;已出货未退款;已提现
DD20170424012114542B971F4B863;E43A6E078A06874;4.5;4.5;阿萨姆奶茶;2017-08-18 18:13:00;E;已出货未退款;已提现
DD2017060807440991B2D1BA82426;E43A6E078A06874;3.0;3.0;雪碧最新款;2017-08-18 18:16:00;E;已出货未退款;已提现
DD2017082508352039352BC252DC4;E43A6E078A06874;4.0;4.0;营养快线;2017-08-18 18:18:00;E;已出货未退款;已提现
DD2017042407464591EEF9E9F9CE2;E43A6E078A06874;4.5;4.5;阿萨姆奶茶;2017-08-18 18:21:00;E;已出货未退款;已提现
DD201708167493717802078338749;E43A6E078A06874;3.5;3.5;34g公仔迷你杯牛肉味;2017-08-18 18:24:00;E;已出货未退款;已提现
DD2017060807533261BCB72699A35;E43A6E078A06874;2.0;2.0;怡宝纯净水;2017-08-18 18:24:00;E;已出货未退款;已提现
DD20170424075054934B72671B5DD;E43A6E078A06874;4.5;4.5;乐虎;2017-08-18 18:25:00;E;已出货未退款;已提现
DD201706080758179127D86BF72C9;E43A6E078A06874;2.0;2.0;怡宝纯净水;2017-08-18 18:26:00;E;已出货未退款;已提现
DD2017042408375587B4DBC9D03F4;E43A6E078A06874;4.5;4.5;乐虎;2017-08-18 18:28:00;E;已出货未退款;已提现
DD2017042408403152DB0CF90416B;E43A6E078A06874;4.5;4.5;营养快线;2017-08-18 18:32:00;E;已出货未退款;已提现
DD201704241003258601A95E9DB0B;E43A6E078A06874;4.5;4.5;营养快线;2017-08-18 18:36:00;E;已出货未退款;已提现
DD20170424110525336690D8811EF;E43A6E078A06874;4.5;4.5;脉动;2017-08-18 18:42:00;E;已出货未退款;已提现
DD201708167493942349237618821;E43A6E078A06874;4.0;4.0;银鹭八宝粥;2017-08-18 18:43:00;E;已出货未退款;已提现
DD2017042412060638A55BE923BF0;E43A6E078A06874;4.5;4.5;脉动;2017-08-18 18:49:00;E;已出货未退款;已提现
DD2017042412072118B8DEB104C3F;E43A6E078A06874;4.5;4.5;阿萨姆奶茶;2017-08-18 18:53:00;E;已出货未退款;已提现
DD201708167493949205371104089;E43A6E078A06874;3.0;3.0;茉莉蜜茶;2017-08-18 18:56:00;E;已出货未退款;已提现
DD2017042415470894B5C7F064587;E43A6E078A06874;4.5;4.5;好吃点;2017-08-18 18:59:00;E;已出货未退款;已提现
DD201706080953151475E0EE2E3FC;E43A6E078A06874;4.0;4.0;银鹭八宝粥;2017-08-18 19:00:00;E;已出货未退款;已提现
DD20170809201213786168A3B5120;E43A6E078A06874;4.0;4.0;营养快线;2017-08-18 19:26:00;E;已出货未退款;已提现
DD2017071107205376512320D1FCF;E43A6E078A06874;4.5;4.5;脉动;2017-08-18 19:33:00;E;已出货未退款;已提现
DD201708167493929715468201475;E43A6E078A06874;3.5;3.5;东鹏特饮;2017-08-18 19:43:00;E;已出货未退款;已提现
DD201705291911403634876526B17;E43A6E078A06874;3.5;3.5;统一绿茶;2017-08-18 20:17:00;E;已出货未退款;已提现
DD20170821164653455F6CD14A0D8;E43A6E078A06874;3.0;3.0;统一绿茶;2017-08-18 21:22:00;E;已出货未退款;已提现
DD2017052923463146E2A369A43B1;E43A6E078A06874;3.5;3.5;冰糖雪梨;2017-08-18 23:22:00;E;已出货未退款;已提现
DD201708167493321899386672149;E43A6E078A06874;4.5;4.5;250ml燕塘原味酸奶;2017-08-19 00:21:00;E;已出货未退款;已提现
DD20170711193416963162FC48907;E43A6E078A06874;4.0;4.0;统一冰红茶;2017-08-19 00:21:00;E;已出货未退款;已提现
DD2017082121095416D2DA31A2788;E43A6E078A06874;1.5;1.5;鸭翅;2017-08-19 06:41:00;E;已出货未退款;已提现
DD2017071919213710F0A37CC6988;E43A6E078A06874;4.0;4.0;统一冰红茶;2017-08-19 07:57:00;E;已出货未退款;已提现
DD2017081674930737273605065722;E43A6E078A06874;6.5;6.5;250ml红牛;2017-08-19 08:48:00;E;已出货未退款;已提现
DD2017071919504913AC619A47BCE;E43A6E078A06874;4.0;4.0;雪碧（500ml）;2017-08-19 08:48:00;E;已出货未退款;已提现
DD201708167493946251434516533;E43A6E078A06874;5.5;5.5;拿铁咖啡（统一）;2017-08-19 08:57:00;E;已出货未退款;已提现
DD2017072216012532C281F9C6B22;E43A6E078A06874;4.0;4.0;果粒橙;2017-08-19 08:58:00;E;已出货未退款;已提现
DD201708167493411993139608299;E43A6E078A06874;1.5;1.5;40g双汇玉米热狗肠;2017-08-19 09:01:00;E;已出货未退款;已提现
DD2017070417163742C0E34DF7D2D;E43A6E078A06874;2.5;2.5;伊利优酸乳;2017-08-19 09:02:00;E;已出货未退款;已提现
DD201708167493340347480148943;E43A6E078A06874;2.5;2.5;250ml维他柠檬茶;2017-08-19 09:03:00;E;已出货未退款;已提现
DD2017072520494258BF3DCF63CD2;E43A6E078A06874;4.0;4.0;王老吉（罐）;2017-08-19 09:03:00;E;已出货未退款;已提现
DD201708167493329059406003741;E43A6E078A06874;3.5;3.5;85g新麦潮手撕面包（提子味）;2017-08-19 09:22:00;E;已出货未退款;已提现
DD20170712203016643E067A2A06B;E43A6E078A06874;4.0;4.0;王老吉（罐）;2017-08-19 09:22:00;E;已出货未退款;已提现
DD201708167493287319692648455;E43A6E078A06874;4.5;4.5;250ml燕塘红枣牛奶;2017-08-19 09:42:00;E;已出货未退款;已提现
DD2017070823003533AE05B40F256;E43A6E078A06874;4.5;4.5;营养快线;2017-08-19 09:42:00;E;已出货未退款;已提现
DD201708167493936216666643119;E43A6E078A06874;4.0;4.0;脉动;2017-08-19 10:48:00;E;已出货未退款;已提现
DD201708221238399765A0179A008;E43A6E078A06874;4.0;4.0;银鹭八宝粥;2017-08-19 11:04:00;E;已出货未退款;已提现
DD201708167493307905019708154;E43A6E078A06874;3.0;3.0;250ml维他柠檬茶;2017-08-19 12:06:00;E;已出货未退款;已提现
DD20170710204526602274AB8ADE8;E43A6E078A06874;2.0;2.0;鸭翅;2017-08-19 12:20:00;E;已出货未退款;已提现
DD2017070617055794F6E7FC5247C;E43A6E078A06874;3.5;3.5;统一绿茶;2017-08-19 12:24:00;E;已出货未退款;已提现
DD2017081517504912279F8104ABA;E43A6E078A06874;4.0;4.0;银鹭八宝粥;2017-08-19 12:43:00;E;已出货未退款;已提现
DD201708167493292265803798322;E43A6E078A06874;4.5;4.5;250ml燕塘原味酸奶;2017-08-19 12:45:00;E;已出货未退款;已提现
DD2017071114015295A80D2100B2B;E43A6E078A06874;4.0;4.0;统一绿茶;2017-08-19 12:45:00;E;已出货未退款;已提现
DD201708167493936011541591536;E43A6E078A06874;3.0;3.0;卫龙大面筋;2017-08-19 13:01:00;E;已出货未退款;已提现
DD201708167493772673611257674;E43A6E078A06874;3.0;3.0;600ml可口可乐;2017-08-19 13:16:00;E;已出货未退款;已提现
DD20170719205545573919D4B8667;E43A6E078A06874;4.0;4.0;雪碧（500ml）;2017-08-19 13:16:00;E;已出货未退款;已提现
DD2017082922391314BA8EE603A42;E43A6E078A06874;4.0;4.0;脉动;2017-08-19 13:18:00;E;已出货未退款;已提现
DD20170825171958189F018FAC981;E43A6E078A06874;2.0;2.0;怡宝;2017-08-19 14:42:00;E;已出货未退款;已提现
DD201708167493404949781716712;E43A6E078A06874;3.0;3.0;40g双汇玉米热狗肠;2017-08-19 15:04:00;E;已出货未退款;已提现
DD20170825172628166F8064F52D3;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-08-19 15:18:00;E;已出货未退款;已提现
DD201708167493774052807366857;E43A6E078A06874;3.0;3.0;600ml可口可乐;2017-08-19 15:59:00;E;已出货未退款;已提现
DD201708167493886091636903195;E43A6E078A06874;1.8;1.8;600ml雪碧;2017-08-19 15:59:00;E;已出货未退款;已提现
DD2017072017463789AF6A027559B;E43A6E078A06874;4.0;4.0;果粒橙;2017-08-19 15:59:00;E;已出货未退款;已提现
DD2017072016375711C1108BD7AAD;E43A6E078A06874;4.0;4.0;果粒橙;2017-08-19 16:00:00;E;已出货未退款;已提现
DD201708167493912206867512564;E43A6E078A06874;4.5;4.5;250ml燕塘原味酸奶;2017-08-19 16:01:00;E;已出货未退款;已提现
DD201708167493291437140972137;E43A6E078A06874;5.5;5.5;268ml雀巢咖啡丝滑拿铁;2017-08-19 16:07:00;E;已出货未退款;已提现
DD20170816749332777281320081;E43A6E078A06874;1.5;1.5;45g双汇泡面拍挡;2017-08-19 16:07:00;E;已出货未退款;已提现
DD20170720182304819F0C038606A;E43A6E078A06874;4.0;4.0;统一冰红茶;2017-08-19 16:07:00;E;已出货未退款;已提现
DD201708167493910252019209547;E43A6E078A06874;1.5;1.5;12g劲仔小鱼麻辣味;2017-08-19 16:12:00;E;已出货未退款;已提现
DD20170712145330529FD1447D53B;E43A6E078A06874;4.0;4.0;东鹏特饮;2017-08-19 16:17:00;E;已出货未退款;已提现
DD201708167493340543083908539;E43A6E078A06874;3.0;3.0;250ml维他奶巧克力味;2017-08-19 16:29:00;E;已出货未退款;已提现
DD2017072019164034020DC4ADC0C;E43A6E078A06874;4.0;4.0;雪碧（500ml）;2017-08-19 16:29:00;E;已出货未退款;已提现
DD201708167493290766912711731;E43A6E078A06874;4.0;4.0;150g健能酸奶原味;2017-08-19 16:32:00;E;已出货未退款;已提现
DD20170816749386818720429913;E43A6E078A06874;2.0;2.0;85g新麦潮手撕面包（提子味）;2017-08-19 16:32:00;E;已出货未退款;已提现
DD2017070921115197C4DCD4641B9;E43A6E078A06874;4.0;4.0;王老吉（罐）;2017-08-19 16:32:00;E;已出货未退款;已提现
DD201708250819298525302D5CB85;E43A6E078A06874;1.0;1.0;香豆干;2017-08-19 16:33:00;E;已出货未退款;已提现
DD201708167493404758729137028;E43A6E078A06874;1.5;1.5;40g双汇玉米热狗肠;2017-08-19 16:34:00;E;已出货未退款;已提现
DD2017081723590919DD242736C09;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-08-19 16:35:00;E;已出货未退款;已提现
DD201707201923187235CFE112920;E43A6E078A06874;4.0;4.0;统一绿茶;2017-08-19 16:36:00;E;已出货未退款;已提现
DD201708167493420014325225862;E43A6E078A06874;2.5;2.5;145ml旺仔牛奶盒装;2017-08-19 16:44:00;E;已出货未退款;已提现
DD2017072820291938214EFE37AE4;E43A6E078A06874;5.0;5.0;营养快线;2017-08-19 16:44:00;E;已出货未退款;已提现
DD20170816749378229869127618;E43A6E078A06874;3.0;3.0;600ml可口可乐;2017-08-19 16:49:00;E;已出货未退款;已提现
DD2017072019594059464963208E5;E43A6E078A06874;4.0;4.0;统一冰红茶;2017-08-19 16:49:00;E;已出货未退款;已提现
DD201708251930179001B0D9AFBCA;E43A6E078A06874;4.0;4.0;脉动;2017-08-19 16:56:00;E;已出货未退款;已提现
DD20170817121823965942F767631;E43A6E078A06874;3.0;3.0;雪碧最新款;2017-08-19 17:24:00;E;已出货未退款;已提现
DD20170728202850767AD4C82B697;E43A6E078A06874;3.0;3.0;雪碧最新款;2017-08-19 17:34:00;E;已出货未退款;已提现
DD201708167493782319797867759;E43A6E078A06874;3.0;3.0;600ml可口可乐;2017-08-19 17:42:00;E;已出货未退款;已提现
DD2017072020001866E737BFBF3A5;E43A6E078A06874;4.0;4.0;统一绿茶;2017-08-19 17:42:00;E;已出货未退款;已提现
DD2017082420572426051C787A1C8;E43A6E078A06874;3.0;3.0;统一绿茶;2017-08-19 17:48:00;E;已出货未退款;已提现
DD20170609101129589D7B8D19134;E43A6E078A06874;3.0;3.0;维他柠檬茶;2017-08-19 17:50:00;E;已出货未退款;已提现
DD201708167493950849755167472;E43A6E078A06874;3.0;3.0;10g卫龙亲嘴烧香辣味;2017-08-19 17:54:00;E;已出货未退款;已提现
DD20170711140027828F203EFAD8E;E43A6E078A06874;4.0;4.0;统一绿茶;2017-08-19 18:11:00;E;已出货未退款;已提现
DD2017082519561415DD3FBC882A6;E43A6E078A06874;3.5;3.5;王老吉（罐）;2017-08-19 18:16:00;E;已出货未退款;已提现
DD2017080818462390262C8C1D617;E43A6E078A06874;3.0;3.0;果粒橙;2017-08-19 18:17:00;E;已出货未退款;已提现
DD2017072217520691DC167E34C0C;E43A6E078A06874;4.0;4.0;果粒橙;2017-08-19 18:24:00;E;已出货未退款;已提现
DD2017082519574943224BA7CBDB3;E43A6E078A06874;2.0;2.0;怡宝;2017-08-19 18:28:00;E;已出货未退款;已提现
DD20170728202754957FE0396EA1D;E43A6E078A06874;3.0;3.0;怡宝纯净水;2017-08-19 18:38:00;E;已出货未退款;已提现
DD20170721112432675BD3DEC8410;E43A6E078A06874;4.0;4.0;可口可乐（500ml）;2017-08-19 18:49:00;E;已出货未退款;已提现
DD20170501124835566743DEDEE49;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-08-19 19:16:00;E;已出货未退款;已提现
DD20170815175938287200699EA16;E43A6E078A06874;1.0;1.0;香豆干;2017-08-19 19:19:00;E;已出货未退款;已提现
DD201708167493394489302570861;E43A6E078A06874;1.5;1.5;40g双汇玉米热狗肠;2017-08-19 19:25:00;E;已出货未退款;已提现
DD2017081517594995A51A8D19F04;E43A6E078A06874;1.0;1.0;香豆干;2017-08-19 19:44:00;E;已出货未退款;已提现
DD201708167493393343884341165;E43A6E078A06874;3.0;3.0;40g双汇玉米热狗肠;2017-08-19 20:08:00;E;已出货未退款;已提现
DD2017060910362145A25E9D60811;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-08-19 20:09:00;E;已出货未退款;已提现
DD201708151812569399645B3D080;E43A6E078A06874;1.0;1.0;香豆干;2017-08-19 21:17:00;E;已出货未退款;已提现
DD2017050121370184285EE87EEEB;E43A6E078A06874;4.0;4.0;营养快线;2017-08-19 22:29:00;E;已出货未退款;已提现
DD201708167493928398183068461;E43A6E078A06874;4.5;4.5;营养快线;2017-08-20 00:09:00;E;已出货未退款;已提现
DD2017050207473911FDE34D98EDA;E43A6E078A06874;4.0;4.0;脉动;2017-08-20 00:22:00;E;已出货未退款;已提现
DD20170502074932779D832A59148;E43A6E078A06874;4.0;4.0;尖叫;2017-08-20 00:23:00;E;已出货未退款;已提现
DD20170825203144286F1CBA686DD;E43A6E078A06874;4.0;4.0;阿萨姆奶茶;2017-08-20 01:48:00;E;已出货未退款;已提现
DD201708252032239369D96505E32;E43A6E078A06874;3.0;3.0;芬达330ml;2017-08-20 08:29:00;E;已出货未退款;已提现
DD2017082911455470B7F57F09CF3;E43A6E078A06874;3.0;3.0;熊字饼;2017-08-20 08:59:00;E;已出货未退款;已提现
DD201707211512052033F0774AE16;E43A6E078A06874;4.0;4.0;统一绿茶;2017-08-20 09:02:00;E;已出货未退款;已提现
DD2017072116325720D6274A0C5E0;E43A6E078A06874;4.5;4.5;脉动;2017-08-20 09:04:00;E;已出货未退款;已提现
DD2017082520341720399591B4373;E43A6E078A06874;3.5;3.5;王老吉（罐）;2017-08-20 09:16:00;E;已出货未退款;已提现
DD2017070616335034AF12607AE34;E43A6E078A06874;3.5;3.5;熊字饼;2017-08-20 09:26:00;E;已出货未退款;已提现
DD2017082520343228116DFEF15AD;E43A6E078A06874;3.0;3.0;熊字饼;2017-08-20 09:30:00;E;已出货未退款;已提现
DD20170825203455682FF3E89DC3C;E43A6E078A06874;3.0;3.0;芬达330ml;2017-08-20 09:32:00;E;已出货未退款;已提现
DD201708167493949941711414413;E43A6E078A06874;2.0;2.0;鸭翅;2017-08-20 09:34:00;E;已出货未退款;已提现
DD20170813182940122208876A6D0;E43A6E078A06874;1.5;1.5;鸭翅;2017-08-20 09:41:00;E;已出货未退款;已提现
DD20170824182632181E96F1B4A03;E43A6E078A06874;1.0;1.0;小鱼仔;2017-08-20 10:00:00;E;已出货未退款;已提现
